,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
105,0.001594337810767837,1.0,10,0.001737379704871656,1.0,10,0.14824129616200965,0.9554060218978102,10,Robot,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
106,0.0017511216602400393,1.0,9,0.0015281976513123435,1.0,9,0.15020323058897903,0.953353102189781,9,Robot,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
107,0.0014006482522811246,1.0,11,0.001857147613344224,1.0,11,0.16056773507539318,0.9507299270072993,11,Robot,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
108,0.0016968648800772268,1.0,11,0.001452269542680465,1.0,11,0.1355448314022735,0.9557481751824818,11,Robot,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
109,0.001442848919527549,1.0,11,0.0012652196670196166,1.0,11,0.12239410896019935,0.9621350364963503,11,Robot,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
110,0.0010998901447434825,1.0,12,0.001381750209379549,1.0,12,0.11152428675618832,0.9526687956204379,12,Robot,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
111,0.0009519226006821292,1.0,10,0.0008675007319604782,1.0,10,0.09651819190944513,0.9601961678832117,10,Robot,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
112,0.0015801685008063283,1.0,10,0.001915473860112558,1.0,10,0.10652340550942646,0.953809306569343,10,Robot,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
113,0.0014732802201361194,1.0,12,0.001265363841268577,1.0,12,0.11045455858434286,0.9510720802919708,12,Robot,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
114,0.0015394543367718537,1.0,9,0.0011536595534141127,1.0,9,0.11594943680531128,0.9492472627737226,9,Robot,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
115,0.0018370351047572084,1.0,11,0.0020372296230083235,1.0,11,0.6171325784534332,0.8292655109489051,11,Robot,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
116,0.0018589873941957456,1.0,11,0.002720829865307008,1.0,11,0.7446201103756436,0.822536496350365,11,Robot,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
117,0.0022899217010161513,1.0,10,0.002554221287075626,1.0,10,0.6335870065593779,0.8193430656934306,10,Robot,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
118,0.0013606912599868108,1.0,14,0.0017578407791198085,1.0,14,0.6680585574673108,0.8245894160583942,14,Robot,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
119,0.0019532363393332764,1.0,9,0.0024700498263547687,0.9991776315789473,9,0.6637994512319939,0.8203695255474452,9,Robot,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
120,0.001880433639379622,1.0,10,0.002102855776779746,1.0,10,0.27415934067056347,0.932367700729927,10,RubberDuck,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
121,0.0008803819070734274,1.0,10,0.0018793150535968476,0.9991776315789473,10,0.30162777073926084,0.9362454379562044,10,RubberDuck,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
122,0.0009065777880731544,1.0,13,0.0018175299674591148,1.0,13,0.29284345365408126,0.9351049270072993,13,RubberDuck,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
123,0.0016200443293551455,1.0,11,0.0015536312972759142,1.0,11,0.2989255046050479,0.9327098540145985,11,RubberDuck,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
124,0.002194770233823458,0.9999058734939759,8,0.0015425628639365498,1.0,8,0.2552952231009946,0.9382983576642335,8,RubberDuck,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
125,0.0015581612298489515,1.0,9,0.0017426512296017456,1.0,9,0.2730689028984983,0.9559762773722628,9,RubberDuck,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
126,0.0010544421896057944,1.0,12,0.0013068720704483752,1.0,12,0.2613610648601078,0.9599680656934306,12,RubberDuck,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
127,0.0019175590938854828,1.0,9,0.0026783410055366786,1.0,9,0.2513184626076887,0.9564324817518248,9,RubberDuck,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
128,0.0015259058897086162,1.0,9,0.001256693111683585,1.0,9,0.2691644507776402,0.9550638686131386,9,RubberDuck,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
129,0.0016880327650185965,1.0,9,0.0014998842778272535,1.0,9,0.23587736694896796,0.9614507299270073,9,RubberDuck,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
130,0.0011238716612850506,1.0,12,0.0014984259599403135,1.0,12,0.20157659824565394,0.9442290145985401,12,RubberDuck,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
