,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
86,0.0020076226332948646,1.0,10,0.003005850726223894,1.0,9,0.11301935858426303,0.952440693430657,9,PingPong,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
87,0.0017603080188827477,1.0,10,0.0037712305477869356,0.9991776315789473,10,0.08320800385804997,0.9633895985401459,10,PingPong,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
88,0.0018703001412823908,1.0,9,0.0017734836284561378,1.0,9,0.09619026782031911,0.958941605839416,9,PingPong,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
89,0.0016189220216593716,0.9999058734939759,12,0.0016379116859752685,1.0,11,0.10571190631900826,0.9560903284671532,11,PingPong,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
90,0.0019416452174394739,1.0,9,0.003071863044935622,0.9991776315789473,9,0.09054563602051922,0.9660127737226277,9,PingPong,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
91,0.0021489651895447983,1.0,10,0.0031092534114386104,0.9991776315789473,10,0.10729578412375855,0.9608804744525548,10,PingPong,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
92,0.0019140501567288808,1.0,10,0.0030734987200335844,0.9991776315789473,10,0.09254598414294259,0.9655565693430657,10,PingPong,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
93,0.0023760875090549937,1.0,10,0.001919082292404614,1.0,10,0.10943934376806999,0.9595118613138686,10,PingPong,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
94,0.002770382294526705,0.9999058734939759,10,0.002539596688860145,1.0,10,0.11478368315954496,0.9599680656934306,10,PingPong,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
95,0.002383115454520806,1.0,10,0.00347602965714606,1.0,10,0.30920806716121463,0.8852645985401459,10,PingPong,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
96,0.002190260564787762,0.9999058734939759,10,0.0032487535530603246,0.9991776315789473,10,0.25197904300366114,0.9043111313868614,10,PingPong,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
97,0.0013805214615106717,1.0,13,0.0020552605029048494,1.0,13,0.2805087263355997,0.9031706204379562,13,PingPong,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
98,0.0022075027097661765,1.0,10,0.003890515807525892,0.9991776315789473,9,0.3136507639709017,0.8837819343065694,9,PingPong,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
99,0.002538648786735777,1.0,10,0.0028669117202394104,1.0,9,0.3094786092142717,0.8825273722627737,9,PingPong,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
