,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
108,vitb14-DINO-S,different_shapes,0.1044921875,0.305897980928421,0.009559311904013157,above_below,1,0,1,1,90,34,1024,False,ends,False
109,vitb14-DINO-S,split_text,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,1,0,1,1,90,34,1024,False,ends,False
110,vitb14-DINO-S,random_color,0.0712890625,0.2573070824146271,0.008040846325457096,above_below,1,0,1,1,90,34,1024,False,ends,False
111,vitb14-DINO-S,different_shapes,0.2138671875,0.4100341498851776,0.0128135671839118,above_below,1,0,1,1,120,34,1024,False,ends,False
112,vitb14-DINO-S,split_text,0.30078125,0.45859774947166443,0.014331179670989513,above_below,1,0,1,1,120,34,1024,False,ends,False
113,vitb14-DINO-S,random_color,0.087890625,0.2831357717514038,0.008847992867231369,above_below,1,0,1,1,120,34,1024,False,ends,False
114,vitb14-DINO-S,different_shapes,0.7880859375,0.4086642861366272,0.0127707589417696,above_below,1,0,1,1,135,34,1024,False,ends,False
115,vitb14-DINO-S,split_text,0.486328125,0.499813050031662,0.015619157813489437,above_below,1,0,1,1,135,34,1024,False,ends,False
116,vitb14-DINO-S,random_color,0.64453125,0.4786550998687744,0.0149579718708992,above_below,1,0,1,1,135,34,1024,False,ends,False
117,vitb14-DINO-S,different_shapes,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,0,1,1,150,34,1024,False,ends,False
118,vitb14-DINO-S,split_text,0.615234375,0.4865398705005646,0.015204370953142643,above_below,1,0,1,1,150,34,1024,False,ends,False
119,vitb14-DINO-S,random_color,0.904296875,0.2941836714744568,0.009193239733576775,above_below,1,0,1,1,150,34,1024,False,ends,False
120,vitb14-DINO-S,different_shapes,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,0,1,4,0,34,1024,False,ends,False
121,vitb14-DINO-S,split_text,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,0,1,4,0,34,1024,False,ends,False
122,vitb14-DINO-S,random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,1,4,0,34,1024,False,ends,False
123,vitb14-DINO-S,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,1,4,30,34,1024,False,ends,False
124,vitb14-DINO-S,split_text,0.76171875,0.42603203654289246,0.01331350114196539,above_below,1,0,1,4,30,34,1024,False,ends,False
125,vitb14-DINO-S,random_color,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,1,4,30,34,1024,False,ends,False
126,vitb14-DINO-S,different_shapes,0.767578125,0.4223765432834625,0.013199266977608204,above_below,1,0,1,4,45,34,1024,False,ends,False
127,vitb14-DINO-S,split_text,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,1,4,45,34,1024,False,ends,False
128,vitb14-DINO-S,random_color,0.6171875,0.4860731363296509,0.01518978551030159,above_below,1,0,1,4,45,34,1024,False,ends,False
129,vitb14-DINO-S,different_shapes,0.203125,0.4023247957229614,0.012572649866342545,above_below,1,0,1,4,60,34,1024,False,ends,False
