,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
77,vitb14-DINO-ImageNet,random_color,0.7724609375,0.4192434251308441,0.013101357035338879,above_below,0,0,2,4,30,34,1024,False,ends,False
78,vitb14-DINO-ImageNet,different_shapes,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,0,0,2,4,45,34,1024,False,ends,False
79,vitb14-DINO-ImageNet,split_text,0.4541015625,0.49788886308670044,0.015559026971459389,above_below,0,0,2,4,45,34,1024,False,ends,False
80,vitb14-DINO-ImageNet,random_color,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,0,0,2,4,45,34,1024,False,ends,False
81,vitb14-DINO-ImageNet,different_shapes,0.267578125,0.44269636273384094,0.01383426133543253,above_below,0,0,2,4,60,34,1024,False,ends,False
82,vitb14-DINO-ImageNet,split_text,0.3681640625,0.48230621218681335,0.015072069130837917,above_below,0,0,2,4,60,34,1024,False,ends,False
83,vitb14-DINO-ImageNet,random_color,0.2890625,0.4533270001411438,0.014166468754410744,above_below,0,0,2,4,60,34,1024,False,ends,False
84,vitb14-DINO-ImageNet,different_shapes,0.126953125,0.33292046189308167,0.010403764434158802,above_below,0,0,2,4,90,34,1024,False,ends,False
85,vitb14-DINO-ImageNet,split_text,0.3447265625,0.4752790331840515,0.01485246978700161,above_below,0,0,2,4,90,34,1024,False,ends,False
86,vitb14-DINO-ImageNet,random_color,0.08984375,0.28595778346061707,0.008936180733144283,above_below,0,0,2,4,90,34,1024,False,ends,False
87,vitb14-DINO-ImageNet,different_shapes,0.3134765625,0.46390625834465027,0.014497070573270321,above_below,0,0,2,4,120,34,1024,False,ends,False
88,vitb14-DINO-ImageNet,split_text,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,0,0,2,4,120,34,1024,False,ends,False
89,vitb14-DINO-ImageNet,random_color,0.328125,0.4695306122303009,0.014672831632196903,above_below,0,0,2,4,120,34,1024,False,ends,False
90,vitb14-DINO-ImageNet,different_shapes,0.4404296875,0.4964386820793152,0.0155137088149786,above_below,0,0,2,4,135,34,1024,False,ends,False
91,vitb14-DINO-ImageNet,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,0,0,2,4,135,34,1024,False,ends,False
92,vitb14-DINO-ImageNet,random_color,0.517578125,0.4996909201145172,0.015615341253578663,above_below,0,0,2,4,135,34,1024,False,ends,False
93,vitb14-DINO-ImageNet,different_shapes,0.5791015625,0.49370330572128296,0.015428228303790092,above_below,0,0,2,4,150,34,1024,False,ends,False
94,vitb14-DINO-ImageNet,split_text,0.54296875,0.4981502592563629,0.015567195601761341,above_below,0,0,2,4,150,34,1024,False,ends,False
95,vitb14-DINO-ImageNet,random_color,0.744140625,0.43634316325187683,0.013635723851621151,above_below,0,0,2,4,150,34,1024,False,ends,False
96,vitb14-DINO-ImageNet,different_shapes,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,1,1,0,34,1024,False,ends,False
97,vitb14-DINO-ImageNet,split_text,0.880859375,0.32395389676094055,0.010123559273779392,above_below,1,0,1,1,0,34,1024,False,ends,False
98,vitb14-DINO-ImageNet,random_color,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,0,1,1,0,34,1024,False,ends,False
99,vitb14-DINO-ImageNet,different_shapes,0.7998046875,0.4001464247703552,0.0125045757740736,above_below,1,0,1,1,30,34,1024,False,ends,False
100,vitb14-DINO-ImageNet,split_text,0.603515625,0.48916715383529663,0.01528647355735302,above_below,1,0,1,1,30,34,1024,False,ends,False
101,vitb14-DINO-ImageNet,random_color,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,0,1,1,30,34,1024,False,ends,False
102,vitb14-DINO-ImageNet,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,above_below,1,0,1,1,45,34,1024,False,ends,False
103,vitb14-DINO-ImageNet,split_text,0.4541015625,0.49788886308670044,0.015559026971459389,above_below,1,0,1,1,45,34,1024,False,ends,False
104,vitb14-DINO-ImageNet,random_color,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,0,1,1,45,34,1024,False,ends,False
105,vitb14-DINO-ImageNet,different_shapes,0.1630859375,0.3694440722465515,0.011545127257704735,above_below,1,0,1,1,60,34,1024,False,ends,False
106,vitb14-DINO-ImageNet,split_text,0.236328125,0.4248260259628296,0.013275813311338425,above_below,1,0,1,1,60,34,1024,False,ends,False
107,vitb14-DINO-ImageNet,random_color,0.244140625,0.4295765161514282,0.013424266129732132,above_below,1,0,1,1,60,34,1024,False,ends,False
108,vitb14-DINO-ImageNet,different_shapes,0.1240234375,0.329608291387558,0.010300259105861187,above_below,1,0,1,1,90,34,1024,False,ends,False
109,vitb14-DINO-ImageNet,split_text,0.189453125,0.39186814427375793,0.012245879508554935,above_below,1,0,1,1,90,34,1024,False,ends,False
110,vitb14-DINO-ImageNet,random_color,0.06640625,0.24899087846279144,0.007780964951962233,above_below,1,0,1,1,90,34,1024,False,ends,False
111,vitb14-DINO-ImageNet,different_shapes,0.1953125,0.3964410722255707,0.012388783507049084,above_below,1,0,1,1,120,34,1024,False,ends,False
112,vitb14-DINO-ImageNet,split_text,0.2255859375,0.41796761751174927,0.013061488047242165,above_below,1,0,1,1,120,34,1024,False,ends,False
113,vitb14-DINO-ImageNet,random_color,0.2333984375,0.42299363017082214,0.013218550942838192,above_below,1,0,1,1,120,34,1024,False,ends,False
114,vitb14-DINO-ImageNet,different_shapes,0.638671875,0.48038536310195923,0.015012042596936226,above_below,1,0,1,1,135,34,1024,False,ends,False
115,vitb14-DINO-ImageNet,split_text,0.4267578125,0.49460649490356445,0.01545645296573639,above_below,1,0,1,1,135,34,1024,False,ends,False
116,vitb14-DINO-ImageNet,random_color,0.5234375,0.4994503855705261,0.015607824549078941,above_below,1,0,1,1,135,34,1024,False,ends,False
117,vitb14-DINO-ImageNet,different_shapes,0.8115234375,0.3910922408103943,0.012221632525324821,above_below,1,0,1,1,150,34,1024,False,ends,False
118,vitb14-DINO-ImageNet,split_text,0.556640625,0.49678146839141846,0.015524420887231827,above_below,1,0,1,1,150,34,1024,False,ends,False
119,vitb14-DINO-ImageNet,random_color,0.689453125,0.46271753311157227,0.014459922909736633,above_below,1,0,1,1,150,34,1024,False,ends,False
120,vitb14-DINO-ImageNet,different_shapes,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,0,1,4,0,34,1024,False,ends,False
121,vitb14-DINO-ImageNet,split_text,0.876953125,0.3284910023212433,0.010265343822538853,above_below,1,0,1,4,0,34,1024,False,ends,False
122,vitb14-DINO-ImageNet,random_color,0.9453125,0.2273692488670349,0.007105289027094841,above_below,1,0,1,4,0,34,1024,False,ends,False
123,vitb14-DINO-ImageNet,different_shapes,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,1,0,1,4,30,34,1024,False,ends,False
124,vitb14-DINO-ImageNet,split_text,0.712890625,0.45241305232048035,0.01413790788501501,above_below,1,0,1,4,30,34,1024,False,ends,False
125,vitb14-DINO-ImageNet,random_color,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,1,0,1,4,30,34,1024,False,ends,False
126,vitb14-DINO-ImageNet,different_shapes,0.671875,0.4695306122303009,0.014672831632196903,above_below,1,0,1,4,45,34,1024,False,ends,False
127,vitb14-DINO-ImageNet,split_text,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,1,0,1,4,45,34,1024,False,ends,False
128,vitb14-DINO-ImageNet,random_color,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,0,1,4,45,34,1024,False,ends,False
