,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
104,vitb14-DINO-S,random_color,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,0,1,1,45,34,1024,False,,False
105,vitb14-DINO-S,different_shapes,0.7939453125,0.40447020530700684,0.012639693915843964,above_below,1,0,1,1,60,34,1024,False,,False
106,vitb14-DINO-S,split_text,0.6142578125,0.4867701232433319,0.015211566351354122,above_below,1,0,1,1,60,34,1024,False,,False
107,vitb14-DINO-S,random_color,0.7587890625,0.4278179705142975,0.013369311578571796,above_below,1,0,1,1,60,34,1024,False,,False
108,vitb14-DINO-S,different_shapes,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,0,1,1,90,34,1024,False,,False
109,vitb14-DINO-S,split_text,0.423828125,0.49416378140449524,0.015442618168890476,above_below,1,0,1,1,90,34,1024,False,,False
110,vitb14-DINO-S,random_color,0.3896484375,0.48767051100730896,0.015239703468978405,above_below,1,0,1,1,90,34,1024,False,,False
111,vitb14-DINO-S,different_shapes,0.80859375,0.39340806007385254,0.012294001877307892,above_below,1,0,1,1,120,34,1024,False,,False
112,vitb14-DINO-S,split_text,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,0,1,1,120,34,1024,False,,False
113,vitb14-DINO-S,random_color,0.7919921875,0.40588244795799255,0.012683826498687267,above_below,1,0,1,1,120,34,1024,False,,False
114,vitb14-DINO-S,different_shapes,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,1,135,34,1024,False,,False
115,vitb14-DINO-S,split_text,0.77734375,0.4160293936729431,0.013000918552279472,above_below,1,0,1,1,135,34,1024,False,,False
116,vitb14-DINO-S,random_color,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,1,1,135,34,1024,False,,False
117,vitb14-DINO-S,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,1,150,34,1024,False,,False
118,vitb14-DINO-S,split_text,0.80859375,0.39340806007385254,0.012294001877307892,above_below,1,0,1,1,150,34,1024,False,,False
119,vitb14-DINO-S,random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,1,1,150,34,1024,False,,False
120,vitb14-DINO-S,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,4,0,34,1024,False,,False
121,vitb14-DINO-S,split_text,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,0,1,4,0,34,1024,False,,False
122,vitb14-DINO-S,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,0,34,1024,False,,False
123,vitb14-DINO-S,different_shapes,1.0,0.0,0.0,above_below,1,0,1,4,30,34,1024,False,,False
124,vitb14-DINO-S,split_text,0.8330078125,0.3729688823223114,0.011655277572572231,above_below,1,0,1,4,30,34,1024,False,,False
125,vitb14-DINO-S,random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,1,4,30,34,1024,False,,False
126,vitb14-DINO-S,different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,4,45,34,1024,False,,False
127,vitb14-DINO-S,split_text,0.755859375,0.4295765161514282,0.013424266129732132,above_below,1,0,1,4,45,34,1024,False,,False
128,vitb14-DINO-S,random_color,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,0,1,4,45,34,1024,False,,False
129,vitb14-DINO-S,different_shapes,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,1,0,1,4,60,34,1024,False,,False
130,vitb14-DINO-S,split_text,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,1,0,1,4,60,34,1024,False,,False
131,vitb14-DINO-S,random_color,0.765625,0.42360755801200867,0.01323773618787527,above_below,1,0,1,4,60,34,1024,False,,False
132,vitb14-DINO-S,different_shapes,0.30078125,0.45859774947166443,0.014331179670989513,above_below,1,0,1,4,90,34,1024,False,,False
133,vitb14-DINO-S,split_text,0.3515625,0.4774581789970398,0.014920568093657494,above_below,1,0,1,4,90,34,1024,False,,False
134,vitb14-DINO-S,random_color,0.2734375,0.4457235038280487,0.013928859494626522,above_below,1,0,1,4,90,34,1024,False,,False
