,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
94,vitb14-DINO-S,split_text,0.6796875,0.4665966033935547,0.014581143856048584,above_below,0,0,2,4,150,34,1024,False,1.1,False
95,vitb14-DINO-S,random_color,0.91796875,0.2744123339653015,0.008575385436415672,above_below,0,0,2,4,150,34,1024,False,1.1,False
96,vitb14-DINO-S,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,1,0,34,1024,False,1.1,False
97,vitb14-DINO-S,split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,0,1,1,0,34,1024,False,1.1,False
98,vitb14-DINO-S,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,1,0,34,1024,False,1.1,False
99,vitb14-DINO-S,different_shapes,1.0,0.0,0.0,above_below,1,0,1,1,30,34,1024,False,1.1,False
100,vitb14-DINO-S,split_text,0.7890625,0.40797409415245056,0.01274919044226408,above_below,1,0,1,1,30,34,1024,False,1.1,False
101,vitb14-DINO-S,random_color,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,1,30,34,1024,False,1.1,False
102,vitb14-DINO-S,different_shapes,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,1,45,34,1024,False,1.1,False
103,vitb14-DINO-S,split_text,0.779296875,0.41472068428993225,0.012960021384060383,above_below,1,0,1,1,45,34,1024,False,1.1,False
104,vitb14-DINO-S,random_color,0.9501953125,0.21754121780395508,0.006798163056373596,above_below,1,0,1,1,45,34,1024,False,1.1,False
105,vitb14-DINO-S,different_shapes,0.7158203125,0.45102283358573914,0.014094463549554348,above_below,1,0,1,1,60,34,1024,False,1.1,False
106,vitb14-DINO-S,split_text,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,1,0,1,1,60,34,1024,False,1.1,False
107,vitb14-DINO-S,random_color,0.712890625,0.45241305232048035,0.01413790788501501,above_below,1,0,1,1,60,34,1024,False,1.1,False
108,vitb14-DINO-S,different_shapes,0.47265625,0.49925175309181213,0.01560161728411913,above_below,1,0,1,1,90,34,1024,False,1.1,False
109,vitb14-DINO-S,split_text,0.4248046875,0.4943133294582367,0.015447291545569897,above_below,1,0,1,1,90,34,1024,False,1.1,False
110,vitb14-DINO-S,random_color,0.3671875,0.4820381999015808,0.0150636937469244,above_below,1,0,1,1,90,34,1024,False,1.1,False
111,vitb14-DINO-S,different_shapes,0.7431640625,0.4368881285190582,0.01365275401622057,above_below,1,0,1,1,120,34,1024,False,1.1,False
112,vitb14-DINO-S,split_text,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,0,1,1,120,34,1024,False,1.1,False
113,vitb14-DINO-S,random_color,0.73046875,0.44371628761291504,0.013866133987903595,above_below,1,0,1,1,120,34,1024,False,1.1,False
114,vitb14-DINO-S,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,1,135,34,1024,False,1.1,False
115,vitb14-DINO-S,split_text,0.74609375,0.435244619846344,0.01360139437019825,above_below,1,0,1,1,135,34,1024,False,1.1,False
116,vitb14-DINO-S,random_color,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,1,1,135,34,1024,False,1.1,False
117,vitb14-DINO-S,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,1,150,34,1024,False,1.1,False
118,vitb14-DINO-S,split_text,0.7919921875,0.40588244795799255,0.012683826498687267,above_below,1,0,1,1,150,34,1024,False,1.1,False
119,vitb14-DINO-S,random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,1,150,34,1024,False,1.1,False
120,vitb14-DINO-S,different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,4,0,34,1024,False,1.1,False
121,vitb14-DINO-S,split_text,0.919921875,0.2714141011238098,0.008481690660119057,above_below,1,0,1,4,0,34,1024,False,1.1,False
122,vitb14-DINO-S,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,0,34,1024,False,1.1,False
123,vitb14-DINO-S,different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,4,30,34,1024,False,1.1,False
124,vitb14-DINO-S,split_text,0.8173828125,0.3863523602485657,0.012073511257767677,above_below,1,0,1,4,30,34,1024,False,1.1,False
125,vitb14-DINO-S,random_color,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,0,1,4,30,34,1024,False,1.1,False
