,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
708,resnext-random,different_shapes,0.46875,0.4990224838256836,0.015594452619552612,between,1,0,2,1,135,34,1024,0
709,resnext-random,split_text,0.4560546875,0.4980650544166565,0.015564532950520515,between,1,0,2,1,135,34,1024,0
710,resnext-random,random_color,0.5,0.5,0.015625,between,1,0,2,1,135,34,1024,0
711,mobilenet-random,different_shapes,0.4619140625,0.49854734539985657,0.015579604543745518,between,1,0,2,1,135,34,1024,0
712,mobilenet-random,split_text,0.4501953125,0.4975133240222931,0.015547291375696659,between,1,0,2,1,135,34,1024,0
713,mobilenet-random,random_color,0.4140625,0.49255937337875366,0.015392480418086052,between,1,0,2,1,135,34,1024,0
714,resnext-random,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,between,1,0,2,1,150,34,1024,0
715,resnext-random,split_text,0.486328125,0.499813050031662,0.015619157813489437,between,1,0,2,1,150,34,1024,0
716,resnext-random,random_color,0.4609375,0.49847179651260376,0.015577243641018867,between,1,0,2,1,150,34,1024,0
717,mobilenet-random,different_shapes,0.4580078125,0.49823352694511414,0.015569797717034817,between,1,0,2,1,150,34,1024,0
718,mobilenet-random,split_text,0.44921875,0.49741458892822266,0.015544205904006958,between,1,0,2,1,150,34,1024,0
719,mobilenet-random,random_color,0.4326171875,0.49543875455856323,0.015482461079955101,between,1,0,2,1,150,34,1024,0
720,resnext-random,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,between,1,0,2,4,0,34,1024,0
721,resnext-random,split_text,0.48828125,0.4998626410961151,0.015620707534253597,between,1,0,2,4,0,34,1024,0
722,resnext-random,random_color,0.509765625,0.4999046325683594,0.01562201976776123,between,1,0,2,4,0,34,1024,0
723,mobilenet-random,different_shapes,0.466796875,0.4988963305950165,0.015590510331094265,between,1,0,2,4,0,34,1024,0
724,mobilenet-random,split_text,0.5087890625,0.4999227523803711,0.015622586011886597,between,1,0,2,4,0,34,1024,0
725,mobilenet-random,random_color,0.447265625,0.4972113072872162,0.015537853352725506,between,1,0,2,4,0,34,1024,0
726,resnext-random,different_shapes,0.4716796875,0.4991973042488098,0.015599915757775307,between,1,0,2,4,30,34,1024,0
727,resnext-random,split_text,0.5,0.5,0.015625,between,1,0,2,4,30,34,1024,0
728,resnext-random,random_color,0.4453125,0.4970002770423889,0.015531258657574654,between,1,0,2,4,30,34,1024,0
729,mobilenet-random,different_shapes,0.4599609375,0.49839428067207336,0.015574821271002293,between,1,0,2,4,30,34,1024,0
730,mobilenet-random,split_text,0.494140625,0.4999656677246094,0.015623927116394043,between,1,0,2,4,30,34,1024,0
731,mobilenet-random,random_color,0.4306640625,0.49516919255256653,0.015474037267267704,between,1,0,2,4,30,34,1024,0
732,resnext-random,different_shapes,0.5244140625,0.49940359592437744,0.015606362372636795,between,1,0,2,4,45,34,1024,0
733,resnext-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,between,1,0,2,4,45,34,1024,0
734,resnext-random,random_color,0.4677734375,0.49896037578582764,0.015592511743307114,between,1,0,2,4,45,34,1024,0
735,mobilenet-random,different_shapes,0.466796875,0.4988963305950165,0.015590510331094265,between,1,0,2,4,45,34,1024,0
736,mobilenet-random,split_text,0.5126953125,0.49983879923820496,0.015619962476193905,between,1,0,2,4,45,34,1024,0
737,mobilenet-random,random_color,0.40234375,0.4903705418109894,0.015324079431593418,between,1,0,2,4,45,34,1024,0
738,resnext-random,different_shapes,0.4716796875,0.4991973042488098,0.015599915757775307,between,1,0,2,4,60,34,1024,0
739,resnext-random,split_text,0.517578125,0.4996909201145172,0.015615341253578663,between,1,0,2,4,60,34,1024,0
740,resnext-random,random_color,0.474609375,0.49935489892959595,0.015604840591549873,between,1,0,2,4,60,34,1024,0
741,mobilenet-random,different_shapes,0.4892578125,0.49988460540771484,0.015621393918991089,between,1,0,2,4,60,34,1024,0
742,mobilenet-random,split_text,0.5078125,0.49993896484375,0.015623092651367188,between,1,0,2,4,60,34,1024,0
743,mobilenet-random,random_color,0.3876953125,0.48722442984580994,0.01522576343268156,between,1,0,2,4,60,34,1024,0
744,resnext-random,different_shapes,0.478515625,0.49953821301460266,0.015610569156706333,between,1,0,2,4,90,34,1024,0
745,resnext-random,split_text,0.4853515625,0.4997853636741638,0.01561829261481762,between,1,0,2,4,90,34,1024,0
746,resnext-random,random_color,0.5048828125,0.49997615814208984,0.015624254941940308,between,1,0,2,4,90,34,1024,0
747,mobilenet-random,different_shapes,0.4365234375,0.49595436453819275,0.015498573891818523,between,1,0,2,4,90,34,1024,0
748,mobilenet-random,split_text,0.47265625,0.49925175309181213,0.01560161728411913,between,1,0,2,4,90,34,1024,0
749,mobilenet-random,random_color,0.4013671875,0.4901750385761261,0.01531796995550394,between,1,0,2,4,90,34,1024,0
750,resnext-random,different_shapes,0.4619140625,0.49854734539985657,0.015579604543745518,between,1,0,2,4,120,34,1024,0
751,resnext-random,split_text,0.4951171875,0.49997615814208984,0.015624254941940308,between,1,0,2,4,120,34,1024,0
752,resnext-random,random_color,0.4794921875,0.4995792508125305,0.015611851587891579,between,1,0,2,4,120,34,1024,0
753,mobilenet-random,different_shapes,0.4111328125,0.4920392632484436,0.015376226976513863,between,1,0,2,4,120,34,1024,0
754,mobilenet-random,split_text,0.46484375,0.4987625181674957,0.015586328692734241,between,1,0,2,4,120,34,1024,0
755,mobilenet-random,random_color,0.365234375,0.48149582743644714,0.015046744607388973,between,1,0,2,4,120,34,1024,0
756,resnext-random,different_shapes,0.4794921875,0.4995792508125305,0.015611851587891579,between,1,0,2,4,135,34,1024,0
757,resnext-random,split_text,0.478515625,0.49953821301460266,0.015610569156706333,between,1,0,2,4,135,34,1024,0
758,resnext-random,random_color,0.4580078125,0.49823352694511414,0.015569797717034817,between,1,0,2,4,135,34,1024,0
759,mobilenet-random,different_shapes,0.396484375,0.48916715383529663,0.01528647355735302,between,1,0,2,4,135,34,1024,0
760,mobilenet-random,split_text,0.4609375,0.49847179651260376,0.015577243641018867,between,1,0,2,4,135,34,1024,0
761,mobilenet-random,random_color,0.4169921875,0.4930615723133087,0.015408174134790897,between,1,0,2,4,135,34,1024,0
762,resnext-random,different_shapes,0.4658203125,0.4988303780555725,0.015588449314236641,between,1,0,2,4,150,34,1024,0
763,resnext-random,split_text,0.4921875,0.49993896484375,0.015623092651367188,between,1,0,2,4,150,34,1024,0
764,resnext-random,random_color,0.48046875,0.49961838126182556,0.015613074414432049,between,1,0,2,4,150,34,1024,0
765,mobilenet-random,different_shapes,0.4326171875,0.49543875455856323,0.015482461079955101,between,1,0,2,4,150,34,1024,0
766,mobilenet-random,split_text,0.47265625,0.49925175309181213,0.01560161728411913,between,1,0,2,4,150,34,1024,0
767,mobilenet-random,random_color,0.43359375,0.4955706000328064,0.0154865812510252,between,1,0,2,4,150,34,1024,0
