,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
97,resnext-saycam(S)-hv,split_text,0.765625,0.42360755801200867,0.01323773618787527,above_below,1,0,1,0,1,,34,1024,0
98,resnext-saycam(S)-hv,random_color,0.728515625,0.44472530484199524,0.013897665776312351,above_below,1,0,1,0,1,,34,1024,0
99,resnext-saycam(S)-hv,different_shapes,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,0,1,0,1,30,34,1024,0
100,resnext-saycam(S)-hv,split_text,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,0,1,0,1,30,34,1024,0
101,resnext-saycam(S)-hv,random_color,0.7421875,0.4374302327632904,0.013669694773852825,above_below,1,0,1,0,1,30,34,1024,0
102,resnext-saycam(S)-hv,different_shapes,0.779296875,0.41472068428993225,0.012960021384060383,above_below,1,0,1,0,1,45,34,1024,0
103,resnext-saycam(S)-hv,split_text,0.78515625,0.41071391105651855,0.012834809720516205,above_below,1,0,1,0,1,45,34,1024,0
104,resnext-saycam(S)-hv,random_color,0.81640625,0.3871525228023529,0.012098516337573528,above_below,1,0,1,0,1,45,34,1024,0
105,resnext-saycam(S)-hv,different_shapes,0.716796875,0.450554221868515,0.014079819433391094,above_below,1,0,1,0,1,60,34,1024,0
106,resnext-saycam(S)-hv,split_text,0.7744140625,0.41796761751174927,0.013061488047242165,above_below,1,0,1,0,1,60,34,1024,0
107,resnext-saycam(S)-hv,random_color,0.7412109375,0.43796950578689575,0.013686547055840492,above_below,1,0,1,0,1,60,34,1024,0
108,resnext-saycam(S)-hv,different_shapes,0.7265625,0.4457235038280487,0.013928859494626522,above_below,1,0,1,0,4,,34,1024,0
109,resnext-saycam(S)-hv,split_text,0.734375,0.4416654407978058,0.01380204502493143,above_below,1,0,1,0,4,,34,1024,0
110,resnext-saycam(S)-hv,random_color,0.7470703125,0.4346909821033478,0.013584093190729618,above_below,1,0,1,0,4,,34,1024,0
111,resnext-saycam(S)-hv,different_shapes,0.7529296875,0.43130797147750854,0.013478374108672142,above_below,1,0,1,0,4,30,34,1024,0
112,resnext-saycam(S)-hv,split_text,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,0,1,0,4,30,34,1024,0
113,resnext-saycam(S)-hv,random_color,0.716796875,0.450554221868515,0.014079819433391094,above_below,1,0,1,0,4,30,34,1024,0
114,resnext-saycam(S)-hv,different_shapes,0.75,0.4330126941204071,0.013531646691262722,above_below,1,0,1,0,4,45,34,1024,0
115,resnext-saycam(S)-hv,split_text,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,0,1,0,4,45,34,1024,0
116,resnext-saycam(S)-hv,random_color,0.7880859375,0.4086642861366272,0.0127707589417696,above_below,1,0,1,0,4,45,34,1024,0
117,resnext-saycam(S)-hv,different_shapes,0.6474609375,0.4777606725692749,0.01493002101778984,above_below,1,0,1,0,4,60,34,1024,0
118,resnext-saycam(S)-hv,split_text,0.73828125,0.4395703077316284,0.013736572116613388,above_below,1,0,1,0,4,60,34,1024,0
119,resnext-saycam(S)-hv,random_color,0.6962890625,0.45985934138298035,0.014370604418218136,above_below,1,0,1,0,4,60,34,1024,0
120,resnext-saycam(S)-hv,different_shapes,0.634765625,0.48149582743644714,0.015046744607388973,above_below,1,0,1,1,1,,34,1024,0
121,resnext-saycam(S)-hv,split_text,0.7373046875,0.44009825587272644,0.013753070496022701,above_below,1,0,1,1,1,,34,1024,0
122,resnext-saycam(S)-hv,random_color,0.6884765625,0.4631161689758301,0.01447238028049469,above_below,1,0,1,1,1,,34,1024,0
123,resnext-saycam(S)-hv,different_shapes,0.5966796875,0.4905639886856079,0.015330124646425247,above_below,1,0,1,1,1,30,34,1024,0
124,resnext-saycam(S)-hv,split_text,0.783203125,0.4120630919933319,0.012876971624791622,above_below,1,0,1,1,1,30,34,1024,0
125,resnext-saycam(S)-hv,random_color,0.6982421875,0.459020733833313,0.014344397932291031,above_below,1,0,1,1,1,30,34,1024,0
126,resnext-saycam(S)-hv,different_shapes,0.666015625,0.471634179353714,0.014738568104803562,above_below,1,0,1,1,1,45,34,1024,0
127,resnext-saycam(S)-hv,split_text,0.7587890625,0.4278179705142975,0.013369311578571796,above_below,1,0,1,1,1,45,34,1024,0
128,resnext-saycam(S)-hv,random_color,0.7880859375,0.4086642861366272,0.0127707589417696,above_below,1,0,1,1,1,45,34,1024,0
129,resnext-saycam(S)-hv,different_shapes,0.7265625,0.4457235038280487,0.013928859494626522,above_below,1,0,1,1,1,60,34,1024,0
130,resnext-saycam(S)-hv,split_text,0.623046875,0.4846230149269104,0.01514446921646595,above_below,1,0,1,1,1,60,34,1024,0
131,resnext-saycam(S)-hv,random_color,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,0,1,1,1,60,34,1024,0
132,resnext-saycam(S)-hv,different_shapes,0.599609375,0.48997750878334045,0.01531179714947939,above_below,1,0,1,1,4,,34,1024,0
133,resnext-saycam(S)-hv,split_text,0.728515625,0.44472530484199524,0.013897665776312351,above_below,1,0,1,1,4,,34,1024,0
134,resnext-saycam(S)-hv,random_color,0.7001953125,0.4581722915172577,0.014317884109914303,above_below,1,0,1,1,4,,34,1024,0
135,resnext-saycam(S)-hv,different_shapes,0.599609375,0.48997750878334045,0.01531179714947939,above_below,1,0,1,1,4,30,34,1024,0
136,resnext-saycam(S)-hv,split_text,0.7294921875,0.44422218203544617,0.013881943188607693,above_below,1,0,1,1,4,30,34,1024,0
137,resnext-saycam(S)-hv,random_color,0.6259765625,0.483869731426239,0.01512092910706997,above_below,1,0,1,1,4,30,34,1024,0
138,resnext-saycam(S)-hv,different_shapes,0.65234375,0.47622618079185486,0.014882068149745464,above_below,1,0,1,1,4,45,34,1024,0
139,resnext-saycam(S)-hv,split_text,0.68359375,0.46507346630096436,0.014533545821905136,above_below,1,0,1,1,4,45,34,1024,0
140,resnext-saycam(S)-hv,random_color,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,0,1,1,4,45,34,1024,0
141,resnext-saycam(S)-hv,different_shapes,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,0,1,1,4,60,34,1024,0
142,resnext-saycam(S)-hv,split_text,0.5234375,0.4994503855705261,0.015607824549078941,above_below,1,0,1,1,4,60,34,1024,0
143,resnext-saycam(S)-hv,random_color,0.7841796875,0.4113902151584625,0.012855944223701954,above_below,1,0,1,1,4,60,34,1024,0
144,resnext-saycam(S)-hv,different_shapes,0.580078125,0.4935458302497864,0.015423307195305824,above_below,1,0,2,0,1,,34,1024,0
145,resnext-saycam(S)-hv,split_text,0.7373046875,0.44009825587272644,0.013753070496022701,above_below,1,0,2,0,1,,34,1024,0
146,resnext-saycam(S)-hv,random_color,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,1,0,2,0,1,,34,1024,0
147,resnext-saycam(S)-hv,different_shapes,0.5517578125,0.497313916683197,0.015541059896349907,above_below,1,0,2,0,1,30,34,1024,0
148,resnext-saycam(S)-hv,split_text,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,2,0,1,30,34,1024,0
149,resnext-saycam(S)-hv,random_color,0.6572265625,0.4746364951133728,0.0148323904722929,above_below,1,0,2,0,1,30,34,1024,0
