,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
126,resnext-saycam(S)-h,different_shapes,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,1,0,1,4,45,34,1024,0
127,resnext-saycam(S)-h,split_text,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,1,0,1,4,45,34,1024,0
128,resnext-saycam(S)-h,random_color,0.8408203125,0.3658435642719269,0.011432611383497715,above_below,1,0,1,4,45,34,1024,0
129,resnext-saycam(S)-h,different_shapes,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,0,1,4,60,34,1024,0
130,resnext-saycam(S)-h,split_text,0.69140625,0.46191301941871643,0.014434781856834888,above_below,1,0,1,4,60,34,1024,0
131,resnext-saycam(S)-h,random_color,0.42578125,0.4944608807563782,0.015451902523636818,above_below,1,0,1,4,60,34,1024,0
132,resnext-saycam(S)-h,different_shapes,0.029296875,0.16863738000392914,0.005269918125122786,above_below,1,0,1,4,90,34,1024,0
133,resnext-saycam(S)-h,split_text,0.3779296875,0.48486992716789246,0.01515218522399664,above_below,1,0,1,4,90,34,1024,0
134,resnext-saycam(S)-h,random_color,0.0107421875,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,4,90,34,1024,0
135,resnext-saycam(S)-h,different_shapes,0.3876953125,0.48722442984580994,0.01522576343268156,above_below,1,0,1,4,120,34,1024,0
136,resnext-saycam(S)-h,split_text,0.7412109375,0.43796950578689575,0.013686547055840492,above_below,1,0,1,4,120,34,1024,0
137,resnext-saycam(S)-h,random_color,0.3017578125,0.459020733833313,0.014344397932291031,above_below,1,0,1,4,120,34,1024,0
138,resnext-saycam(S)-h,different_shapes,0.79296875,0.40517812967300415,0.01266181655228138,above_below,1,0,1,4,135,34,1024,0
139,resnext-saycam(S)-h,split_text,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,1,0,1,4,135,34,1024,0
140,resnext-saycam(S)-h,random_color,0.7138671875,0.4519522488117218,0.014123507775366306,above_below,1,0,1,4,135,34,1024,0
141,resnext-saycam(S)-h,different_shapes,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,0,1,4,150,34,1024,0
142,resnext-saycam(S)-h,split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,0,1,4,150,34,1024,0
143,resnext-saycam(S)-h,random_color,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,0,1,4,150,34,1024,0
144,resnext-saycam(S)-h,different_shapes,0.8720703125,0.3340114951133728,0.0104378592222929,above_below,1,0,2,1,0,34,1024,0
145,resnext-saycam(S)-h,split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,0,2,1,0,34,1024,0
146,resnext-saycam(S)-h,random_color,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,2,1,0,34,1024,0
147,resnext-saycam(S)-h,different_shapes,0.6962890625,0.45985934138298035,0.014370604418218136,above_below,1,0,2,1,30,34,1024,0
148,resnext-saycam(S)-h,split_text,0.779296875,0.41472068428993225,0.012960021384060383,above_below,1,0,2,1,30,34,1024,0
149,resnext-saycam(S)-h,random_color,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,0,2,1,30,34,1024,0
150,resnext-saycam(S)-h,different_shapes,0.65234375,0.47622618079185486,0.014882068149745464,above_below,1,0,2,1,45,34,1024,0
151,resnext-saycam(S)-h,split_text,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,0,2,1,45,34,1024,0
152,resnext-saycam(S)-h,random_color,0.775390625,0.41732481122016907,0.013041400350630283,above_below,1,0,2,1,45,34,1024,0
153,resnext-saycam(S)-h,different_shapes,0.4736328125,0.49930429458618164,0.015603259205818176,above_below,1,0,2,1,60,34,1024,0
154,resnext-saycam(S)-h,split_text,0.65234375,0.47622618079185486,0.014882068149745464,above_below,1,0,2,1,60,34,1024,0
155,resnext-saycam(S)-h,random_color,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,0,2,1,60,34,1024,0
156,resnext-saycam(S)-h,different_shapes,0.283203125,0.450554221868515,0.014079819433391094,above_below,1,0,2,1,90,34,1024,0
157,resnext-saycam(S)-h,split_text,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,1,0,2,1,90,34,1024,0
158,resnext-saycam(S)-h,random_color,0.0625,0.24206146597862244,0.007564420811831951,above_below,1,0,2,1,90,34,1024,0
159,resnext-saycam(S)-h,different_shapes,0.505859375,0.4999656677246094,0.015623927116394043,above_below,1,0,2,1,120,34,1024,0
160,resnext-saycam(S)-h,split_text,0.697265625,0.45944127440452576,0.01435753982514143,above_below,1,0,2,1,120,34,1024,0
161,resnext-saycam(S)-h,random_color,0.388671875,0.487448513507843,0.015232766047120094,above_below,1,0,2,1,120,34,1024,0
162,resnext-saycam(S)-h,different_shapes,0.6171875,0.4860731363296509,0.01518978551030159,above_below,1,0,2,1,135,34,1024,0
163,resnext-saycam(S)-h,split_text,0.7451171875,0.4357953369617462,0.01361860428005457,above_below,1,0,2,1,135,34,1024,0
164,resnext-saycam(S)-h,random_color,0.6845703125,0.464686781167984,0.0145214619114995,above_below,1,0,2,1,135,34,1024,0
165,resnext-saycam(S)-h,different_shapes,0.732421875,0.44269636273384094,0.01383426133543253,above_below,1,0,2,1,150,34,1024,0
166,resnext-saycam(S)-h,split_text,0.8525390625,0.3545648157596588,0.011080150492489338,above_below,1,0,2,1,150,34,1024,0
167,resnext-saycam(S)-h,random_color,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,0,2,1,150,34,1024,0
168,resnext-saycam(S)-h,different_shapes,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,0,2,4,0,34,1024,0
169,resnext-saycam(S)-h,split_text,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,0,2,4,0,34,1024,0
170,resnext-saycam(S)-h,random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,2,4,0,34,1024,0
171,resnext-saycam(S)-h,different_shapes,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,2,4,30,34,1024,0
172,resnext-saycam(S)-h,split_text,0.75390625,0.4307337999343872,0.0134604312479496,above_below,1,0,2,4,30,34,1024,0
173,resnext-saycam(S)-h,random_color,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,2,4,30,34,1024,0
174,resnext-saycam(S)-h,different_shapes,0.6376953125,0.48066622018814087,0.015020819380879402,above_below,1,0,2,4,45,34,1024,0
175,resnext-saycam(S)-h,split_text,0.6572265625,0.4746364951133728,0.0148323904722929,above_below,1,0,2,4,45,34,1024,0
176,resnext-saycam(S)-h,random_color,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,0,2,4,45,34,1024,0
177,resnext-saycam(S)-h,different_shapes,0.4326171875,0.49543875455856323,0.015482461079955101,above_below,1,0,2,4,60,34,1024,0
178,resnext-saycam(S)-h,split_text,0.5849609375,0.4927287697792053,0.015397774055600166,above_below,1,0,2,4,60,34,1024,0
179,resnext-saycam(S)-h,random_color,0.4140625,0.49255937337875366,0.015392480418086052,above_below,1,0,2,4,60,34,1024,0
180,resnext-saycam(S)-h,different_shapes,0.2607421875,0.43903952836990356,0.013719985261559486,above_below,1,0,2,4,90,34,1024,0
181,resnext-saycam(S)-h,split_text,0.3837890625,0.4863075315952301,0.01519711036235094,above_below,1,0,2,4,90,34,1024,0
182,resnext-saycam(S)-h,random_color,0.0341796875,0.1816904991865158,0.005677828099578619,above_below,1,0,2,4,90,34,1024,0
183,resnext-saycam(S)-h,different_shapes,0.4248046875,0.4943133294582367,0.015447291545569897,above_below,1,0,2,4,120,34,1024,0
184,resnext-saycam(S)-h,split_text,0.6533203125,0.4759126901626587,0.014872271567583084,above_below,1,0,2,4,120,34,1024,0
185,resnext-saycam(S)-h,random_color,0.322265625,0.4673440754413605,0.014604502357542515,above_below,1,0,2,4,120,34,1024,0
186,resnext-saycam(S)-h,different_shapes,0.60546875,0.48874977231025696,0.01527343038469553,above_below,1,0,2,4,135,34,1024,0
187,resnext-saycam(S)-h,split_text,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,0,2,4,135,34,1024,0
188,resnext-saycam(S)-h,random_color,0.7138671875,0.4519522488117218,0.014123507775366306,above_below,1,0,2,4,135,34,1024,0
189,resnext-saycam(S)-h,different_shapes,0.703125,0.45688098669052124,0.014277530834078789,above_below,1,0,2,4,150,34,1024,0
190,resnext-saycam(S)-h,split_text,0.849609375,0.3574538826942444,0.011170433834195137,above_below,1,0,2,4,150,34,1024,0
191,resnext-saycam(S)-h,random_color,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,0,2,4,150,34,1024,0
192,resnext-saycam(S)-h,different_shapes,1.0,0.0,0.0,above_below,1,1,1,1,0,34,1024,0
193,resnext-saycam(S)-h,split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,1,0,34,1024,0
194,resnext-saycam(S)-h,random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,1,1,1,0,34,1024,0
195,resnext-saycam(S)-h,different_shapes,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,1,1,1,30,34,1024,0
196,resnext-saycam(S)-h,split_text,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,1,30,34,1024,0
197,resnext-saycam(S)-h,random_color,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,1,1,1,30,34,1024,0
198,resnext-saycam(S)-h,different_shapes,0.939453125,0.2384972721338272,0.0074530397541821,above_below,1,1,1,1,45,34,1024,0
199,resnext-saycam(S)-h,split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,1,1,45,34,1024,0
200,resnext-saycam(S)-h,random_color,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,1,1,1,45,34,1024,0
201,resnext-saycam(S)-h,different_shapes,0.7744140625,0.41796761751174927,0.013061488047242165,above_below,1,1,1,1,60,34,1024,0
202,resnext-saycam(S)-h,split_text,0.880859375,0.32395389676094055,0.010123559273779392,above_below,1,1,1,1,60,34,1024,0
203,resnext-saycam(S)-h,random_color,0.7080078125,0.4546787440776825,0.014208710752427578,above_below,1,1,1,1,60,34,1024,0
204,resnext-saycam(S)-h,different_shapes,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,1,1,1,90,34,1024,0
205,resnext-saycam(S)-h,split_text,0.3837890625,0.4863075315952301,0.01519711036235094,above_below,1,1,1,1,90,34,1024,0
206,resnext-saycam(S)-h,random_color,0.0546875,0.2273692488670349,0.007105289027094841,above_below,1,1,1,1,90,34,1024,0
207,resnext-saycam(S)-h,different_shapes,0.6669921875,0.4712893068790436,0.014727790839970112,above_below,1,1,1,1,120,34,1024,0
208,resnext-saycam(S)-h,split_text,0.7802734375,0.4140613377094269,0.01293941680341959,above_below,1,1,1,1,120,34,1024,0
209,resnext-saycam(S)-h,random_color,0.6689453125,0.4705926775932312,0.014706021174788475,above_below,1,1,1,1,120,34,1024,0
