,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
101,resnext-DINO-ImageNet,random_color,0.1611328125,0.36765339970588684,0.011489168740808964,above_below,0,0,2,1,0,34,1024,False,,False
102,resnext-DINO-S,different_shapes,0.068359375,0.25236159563064575,0.00788629986345768,above_below,0,0,2,1,30,34,1024,False,,False
103,resnext-DINO-S,split_text,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,0,0,2,1,30,34,1024,False,,False
104,resnext-DINO-S,random_color,0.052734375,0.22350271046161652,0.006984459701925516,above_below,0,0,2,1,30,34,1024,False,,False
105,resnext-DINO-ImageNet,different_shapes,0.3125,0.4635123908519745,0.014484762214124203,above_below,0,0,2,1,30,34,1024,False,,False
106,resnext-DINO-ImageNet,split_text,0.3701171875,0.4828358590602875,0.015088620595633984,above_below,0,0,2,1,30,34,1024,False,,False
107,resnext-DINO-ImageNet,random_color,0.287109375,0.45241305232048035,0.01413790788501501,above_below,0,0,2,1,30,34,1024,False,,False
108,resnext-DINO-S,different_shapes,0.095703125,0.2941836714744568,0.009193239733576775,above_below,0,0,2,1,45,34,1024,False,,False
109,resnext-DINO-S,split_text,0.0830078125,0.27589401602745056,0.00862168800085783,above_below,0,0,2,1,45,34,1024,False,,False
110,resnext-DINO-S,random_color,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,0,0,2,1,45,34,1024,False,,False
111,resnext-DINO-ImageNet,different_shapes,0.3486328125,0.4765374958515167,0.014891796745359898,above_below,0,0,2,1,45,34,1024,False,,False
112,resnext-DINO-ImageNet,split_text,0.3916015625,0.488108366727829,0.015253386460244656,above_below,0,0,2,1,45,34,1024,False,,False
113,resnext-DINO-ImageNet,random_color,0.2431640625,0.4289933443069458,0.013406042009592056,above_below,0,0,2,1,45,34,1024,False,,False
114,resnext-DINO-S,different_shapes,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,0,0,2,1,60,34,1024,False,,False
115,resnext-DINO-S,split_text,0.1142578125,0.3181241452693939,0.00994137953966856,above_below,0,0,2,1,60,34,1024,False,,False
116,resnext-DINO-S,random_color,0.0966796875,0.2955211102962494,0.009235034696757793,above_below,0,0,2,1,60,34,1024,False,,False
117,resnext-DINO-ImageNet,different_shapes,0.3662109375,0.48176807165145874,0.015055252239108086,above_below,0,0,2,1,60,34,1024,False,,False
118,resnext-DINO-ImageNet,split_text,0.40234375,0.4903705418109894,0.015324079431593418,above_below,0,0,2,1,60,34,1024,False,,False
119,resnext-DINO-ImageNet,random_color,0.40625,0.49113228917121887,0.01534788403660059,above_below,0,0,2,1,60,34,1024,False,,False
120,resnext-DINO-S,different_shapes,0.0888671875,0.2845519483089447,0.008892248384654522,above_below,0,0,2,1,90,34,1024,False,,False
121,resnext-DINO-S,split_text,0.05859375,0.2348627746105194,0.0073394617065787315,above_below,0,0,2,1,90,34,1024,False,,False
122,resnext-DINO-S,random_color,0.13671875,0.3435502052307129,0.010735943913459778,above_below,0,0,2,1,90,34,1024,False,,False
