,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
70,vitb14-DINO-ImageNet,split_text,0.388671875,0.487448513507843,0.015232766047120094,above_below,0,0,2,1,150,34,1024,False,,False
71,vitb14-DINO-ImageNet,random_color,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,0,0,2,1,150,34,1024,False,,False
72,vitb14-DINO-ImageNet,different_shapes,0.1806640625,0.38473960757255554,0.01202311273664236,above_below,0,0,2,4,0,34,1024,False,,False
73,vitb14-DINO-ImageNet,split_text,0.3828125,0.4860731363296509,0.01518978551030159,above_below,0,0,2,4,0,34,1024,False,,False
74,vitb14-DINO-ImageNet,random_color,0.05078125,0.2195507138967514,0.006860959809273481,above_below,0,0,2,4,0,34,1024,False,,False
75,vitb14-DINO-ImageNet,different_shapes,0.259765625,0.4385059177875519,0.013703309930860996,above_below,0,0,2,4,30,34,1024,False,,False
76,vitb14-DINO-ImageNet,split_text,0.35546875,0.4786550998687744,0.0149579718708992,above_below,0,0,2,4,30,34,1024,False,,False
77,vitb14-DINO-ImageNet,random_color,0.048828125,0.2155085653066635,0.006734642665833235,above_below,0,0,2,4,30,34,1024,False,,False
78,vitb14-DINO-ImageNet,different_shapes,0.3154296875,0.464686781167984,0.0145214619114995,above_below,0,0,2,4,45,34,1024,False,,False
79,vitb14-DINO-ImageNet,split_text,0.412109375,0.4922146201133728,0.0153817068785429,above_below,0,0,2,4,45,34,1024,False,,False
80,vitb14-DINO-ImageNet,random_color,0.15625,0.36309218406677246,0.01134663075208664,above_below,0,0,2,4,45,34,1024,False,,False
81,vitb14-DINO-ImageNet,different_shapes,0.4130859375,0.4923880100250244,0.015387125313282013,above_below,0,0,2,4,60,34,1024,False,,False
82,vitb14-DINO-ImageNet,split_text,0.44140625,0.4965549111366272,0.0155173409730196,above_below,0,0,2,4,60,34,1024,False,,False
83,vitb14-DINO-ImageNet,random_color,0.259765625,0.4385059177875519,0.013703309930860996,above_below,0,0,2,4,60,34,1024,False,,False
84,vitb14-DINO-ImageNet,different_shapes,0.66796875,0.4709421396255493,0.014716941863298416,above_below,0,0,2,4,90,34,1024,False,,False
85,vitb14-DINO-ImageNet,split_text,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,0,0,2,4,90,34,1024,False,,False
86,vitb14-DINO-ImageNet,random_color,0.64453125,0.4786550998687744,0.0149579718708992,above_below,0,0,2,4,90,34,1024,False,,False
87,vitb14-DINO-ImageNet,different_shapes,0.4443359375,0.4968918561935425,0.015527870506048203,above_below,0,0,2,4,120,34,1024,False,,False
88,vitb14-DINO-ImageNet,split_text,0.453125,0.4977978765964508,0.015556183643639088,above_below,0,0,2,4,120,34,1024,False,,False
89,vitb14-DINO-ImageNet,random_color,0.2900390625,0.4537801146507263,0.014180628582835197,above_below,0,0,2,4,120,34,1024,False,,False
90,vitb14-DINO-ImageNet,different_shapes,0.2763671875,0.44720059633255005,0.013975018635392189,above_below,0,0,2,4,135,34,1024,False,,False
91,vitb14-DINO-ImageNet,split_text,0.43359375,0.4955706000328064,0.0154865812510252,above_below,0,0,2,4,135,34,1024,False,,False
92,vitb14-DINO-ImageNet,random_color,0.158203125,0.3649313449859619,0.01140410453081131,above_below,0,0,2,4,135,34,1024,False,,False
93,vitb14-DINO-ImageNet,different_shapes,0.2392578125,0.4266304075717926,0.013332200236618519,above_below,0,0,2,4,150,34,1024,False,,False
94,vitb14-DINO-ImageNet,split_text,0.3759765625,0.4843740165233612,0.015136688016355038,above_below,0,0,2,4,150,34,1024,False,,False
95,vitb14-DINO-ImageNet,random_color,0.0712890625,0.2573070824146271,0.008040846325457096,above_below,0,0,2,4,150,34,1024,False,,False
96,vitb14-DINO-ImageNet,different_shapes,0.0283203125,0.16588632762432098,0.005183947738260031,above_below,1,0,1,1,0,34,1024,False,,False
97,vitb14-DINO-ImageNet,split_text,0.044921875,0.20713256299495697,0.006472892593592405,above_below,1,0,1,1,0,34,1024,False,,False
98,vitb14-DINO-ImageNet,random_color,0.05078125,0.2195507138967514,0.006860959809273481,above_below,1,0,1,1,0,34,1024,False,,False
