,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
1175,resnext-saycam(S)-hv,random_color,0.087890625,0.2831357717514038,0.008847992867231369,between,1,0,1,1,30,34,1024,False,,False
1176,resnext-saycam(S)-s,different_shapes,0.1083984375,0.31088295578956604,0.009715092368423939,between,1,0,1,1,45,34,1024,False,,False
1177,resnext-saycam(S)-s,split_text,0.0087890625,0.09333710372447968,0.00291678449138999,between,1,0,1,1,45,34,1024,False,,False
1178,resnext-saycam(S)-s,random_color,0.1298828125,0.33617445826530457,0.010505451820790768,between,1,0,1,1,45,34,1024,False,,False
1179,resnext-saycam(S)-h,different_shapes,0.19921875,0.3994128704071045,0.012481652200222015,between,1,0,1,1,45,34,1024,False,,False
1180,resnext-saycam(S)-h,split_text,0.0361328125,0.1866205632686615,0.005831892602145672,between,1,0,1,1,45,34,1024,False,,False
1181,resnext-saycam(S)-h,random_color,0.263671875,0.4406234323978424,0.013769482262432575,between,1,0,1,1,45,34,1024,False,,False
1182,resnext-saycam(S)-v,different_shapes,0.240234375,0.4272257387638092,0.013350804336369038,between,1,0,1,1,45,34,1024,False,,False
1183,resnext-saycam(S)-v,split_text,0.0009765625,0.0312347374856472,0.000976085546426475,between,1,0,1,1,45,34,1024,False,,False
1184,resnext-saycam(S)-v,random_color,0.2197265625,0.4140613377094269,0.01293941680341959,between,1,0,1,1,45,34,1024,False,,False
1185,resnext-saycam(S)-hv,different_shapes,0.05859375,0.2348627746105194,0.0073394617065787315,between,1,0,1,1,45,34,1024,False,,False
1186,resnext-saycam(S)-hv,split_text,0.0009765625,0.0312347374856472,0.000976085546426475,between,1,0,1,1,45,34,1024,False,,False
1187,resnext-saycam(S)-hv,random_color,0.1103515625,0.31332746148109436,0.009791483171284199,between,1,0,1,1,45,34,1024,False,,False
1188,resnext-saycam(S)-s,different_shapes,0.15625,0.36309218406677246,0.01134663075208664,between,1,0,1,1,60,34,1024,False,,False
1189,resnext-saycam(S)-s,split_text,0.0400390625,0.19605085253715515,0.0061265891417860985,between,1,0,1,1,60,34,1024,False,,False
1190,resnext-saycam(S)-s,random_color,0.259765625,0.4385059177875519,0.013703309930860996,between,1,0,1,1,60,34,1024,False,,False
1191,resnext-saycam(S)-h,different_shapes,0.453125,0.4977978765964508,0.015556183643639088,between,1,0,1,1,60,34,1024,False,,False
1192,resnext-saycam(S)-h,split_text,0.220703125,0.41472068428993225,0.012960021384060383,between,1,0,1,1,60,34,1024,False,,False
1193,resnext-saycam(S)-h,random_color,0.552734375,0.4972113072872162,0.015537853352725506,between,1,0,1,1,60,34,1024,False,,False
1194,resnext-saycam(S)-v,different_shapes,0.16015625,0.36675089597702026,0.011460965499281883,between,1,0,1,1,60,34,1024,False,,False
1195,resnext-saycam(S)-v,split_text,0.015625,0.12401959300041199,0.0038756122812628746,between,1,0,1,1,60,34,1024,False,,False
1196,resnext-saycam(S)-v,random_color,0.208984375,0.4065832197666168,0.012705725617706776,between,1,0,1,1,60,34,1024,False,,False
1197,resnext-saycam(S)-hv,different_shapes,0.0283203125,0.16588632762432098,0.005183947738260031,between,1,0,1,1,60,34,1024,False,,False
1198,resnext-saycam(S)-hv,split_text,0.001953125,0.04415099322795868,0.0013797185383737087,between,1,0,1,1,60,34,1024,False,,False
1199,resnext-saycam(S)-hv,random_color,0.1201171875,0.32509851455688477,0.010159328579902649,between,1,0,1,1,60,34,1024,False,,False
1200,resnext-saycam(S)-s,different_shapes,0.4638671875,0.49869272112846375,0.015584147535264492,between,1,0,1,1,90,34,1024,False,,False
1201,resnext-saycam(S)-s,split_text,0.126953125,0.33292046189308167,0.010403764434158802,between,1,0,1,1,90,34,1024,False,,False
1202,resnext-saycam(S)-s,random_color,0.5888671875,0.4920392632484436,0.015376226976513863,between,1,0,1,1,90,34,1024,False,,False
1203,resnext-saycam(S)-h,different_shapes,0.8466796875,0.36029598116874695,0.011259249411523342,between,1,0,1,1,90,34,1024,False,,False
1204,resnext-saycam(S)-h,split_text,0.515625,0.4997557997703552,0.0156173687428236,between,1,0,1,1,90,34,1024,False,,False
1205,resnext-saycam(S)-h,random_color,0.9072265625,0.2901146709918976,0.0090660834684968,between,1,0,1,1,90,34,1024,False,,False
1206,resnext-saycam(S)-v,different_shapes,0.1318359375,0.3383123278617859,0.010572260245680809,between,1,0,1,1,90,34,1024,False,,False
1207,resnext-saycam(S)-v,split_text,0.0244140625,0.15433086454868317,0.004822839517146349,between,1,0,1,1,90,34,1024,False,,False
1208,resnext-saycam(S)-v,random_color,0.1328125,0.3393719792366028,0.010605374351143837,between,1,0,1,1,90,34,1024,False,,False
1209,resnext-saycam(S)-hv,different_shapes,0.1201171875,0.32509851455688477,0.010159328579902649,between,1,0,1,1,90,34,1024,False,,False
1210,resnext-saycam(S)-hv,split_text,0.0224609375,0.14817707240581512,0.004630533512681723,between,1,0,1,1,90,34,1024,False,,False
1211,resnext-saycam(S)-hv,random_color,0.259765625,0.4385059177875519,0.013703309930860996,between,1,0,1,1,90,34,1024,False,,False
1212,resnext-saycam(S)-s,different_shapes,0.18359375,0.3871525228023529,0.012098516337573528,between,1,0,1,1,120,34,1024,False,,False
1213,resnext-saycam(S)-s,split_text,0.169921875,0.3755641579627991,0.011736379936337471,between,1,0,1,1,120,34,1024,False,,False
1214,resnext-saycam(S)-s,random_color,0.3017578125,0.459020733833313,0.014344397932291031,between,1,0,1,1,120,34,1024,False,,False
1215,resnext-saycam(S)-h,different_shapes,0.494140625,0.4999656677246094,0.015623927116394043,between,1,0,1,1,120,34,1024,False,,False
1216,resnext-saycam(S)-h,split_text,0.1630859375,0.3694440722465515,0.011545127257704735,between,1,0,1,1,120,34,1024,False,,False
1217,resnext-saycam(S)-h,random_color,0.5458984375,0.49788886308670044,0.015559026971459389,between,1,0,1,1,120,34,1024,False,,False
1218,resnext-saycam(S)-v,different_shapes,0.2255859375,0.41796761751174927,0.013061488047242165,between,1,0,1,1,120,34,1024,False,,False
1219,resnext-saycam(S)-v,split_text,0.01953125,0.13838273286819458,0.004324460402131081,between,1,0,1,1,120,34,1024,False,,False
1220,resnext-saycam(S)-v,random_color,0.18359375,0.3871525228023529,0.012098516337573528,between,1,0,1,1,120,34,1024,False,,False
1221,resnext-saycam(S)-hv,different_shapes,0.158203125,0.3649313449859619,0.01140410453081131,between,1,0,1,1,120,34,1024,False,,False
1222,resnext-saycam(S)-hv,split_text,0.044921875,0.20713256299495697,0.006472892593592405,between,1,0,1,1,120,34,1024,False,,False
1223,resnext-saycam(S)-hv,random_color,0.2021484375,0.4016023576259613,0.01255007367581129,between,1,0,1,1,120,34,1024,False,,False
1224,resnext-saycam(S)-s,different_shapes,0.0849609375,0.2788235545158386,0.008713236078619957,between,1,0,1,1,135,34,1024,False,,False
1225,resnext-saycam(S)-s,split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,1,1,135,34,1024,False,,False
1226,resnext-saycam(S)-s,random_color,0.1552734375,0.3621651530265808,0.01131766103208065,between,1,0,1,1,135,34,1024,False,,False
1227,resnext-saycam(S)-h,different_shapes,0.1796875,0.38392695784568787,0.011997717432677746,between,1,0,1,1,135,34,1024,False,,False
1228,resnext-saycam(S)-h,split_text,0.029296875,0.16863738000392914,0.005269918125122786,between,1,0,1,1,135,34,1024,False,,False
1229,resnext-saycam(S)-h,random_color,0.279296875,0.4486536979675293,0.01402042806148529,between,1,0,1,1,135,34,1024,False,,False
1230,resnext-saycam(S)-v,different_shapes,0.216796875,0.4120630919933319,0.012876971624791622,between,1,0,1,1,135,34,1024,False,,False
1231,resnext-saycam(S)-v,split_text,0.001953125,0.04415099322795868,0.0013797185383737087,between,1,0,1,1,135,34,1024,False,,False
1232,resnext-saycam(S)-v,random_color,0.181640625,0.38554805517196655,0.012048376724123955,between,1,0,1,1,135,34,1024,False,,False
1233,resnext-saycam(S)-hv,different_shapes,0.162109375,0.368551105260849,0.011517222039401531,between,1,0,1,1,135,34,1024,False,,False
1234,resnext-saycam(S)-hv,split_text,0.017578125,0.131412073969841,0.004106627311557531,between,1,0,1,1,135,34,1024,False,,False
1235,resnext-saycam(S)-hv,random_color,0.1826171875,0.3863523602485657,0.012073511257767677,between,1,0,1,1,135,34,1024,False,,False
1236,resnext-saycam(S)-s,different_shapes,0.142578125,0.3496420979499817,0.010926315560936928,between,1,0,1,1,150,34,1024,False,,False
1237,resnext-saycam(S)-s,split_text,0.001953125,0.04415099322795868,0.0013797185383737087,between,1,0,1,1,150,34,1024,False,,False
1238,resnext-saycam(S)-s,random_color,0.123046875,0.3284910023212433,0.010265343822538853,between,1,0,1,1,150,34,1024,False,,False
1239,resnext-saycam(S)-h,different_shapes,0.1298828125,0.33617445826530457,0.010505451820790768,between,1,0,1,1,150,34,1024,False,,False
1240,resnext-saycam(S)-h,split_text,0.015625,0.12401959300041199,0.0038756122812628746,between,1,0,1,1,150,34,1024,False,,False
1241,resnext-saycam(S)-h,random_color,0.1318359375,0.3383123278617859,0.010572260245680809,between,1,0,1,1,150,34,1024,False,,False
1242,resnext-saycam(S)-v,different_shapes,0.265625,0.4416654407978058,0.01380204502493143,between,1,0,1,1,150,34,1024,False,,False
1243,resnext-saycam(S)-v,split_text,0.0048828125,0.06970632076263428,0.002178322523832321,between,1,0,1,1,150,34,1024,False,,False
1244,resnext-saycam(S)-v,random_color,0.2744140625,0.4462185502052307,0.01394432969391346,between,1,0,1,1,150,34,1024,False,,False
1245,resnext-saycam(S)-hv,different_shapes,0.095703125,0.2941836714744568,0.009193239733576775,between,1,0,1,1,150,34,1024,False,,False
1246,resnext-saycam(S)-hv,split_text,0.02734375,0.163083016872406,0.005096344277262688,between,1,0,1,1,150,34,1024,False,,False
1247,resnext-saycam(S)-hv,random_color,0.12109375,0.32623618841171265,0.01019488088786602,between,1,0,1,1,150,34,1024,False,,False
1248,resnext-saycam(S)-s,different_shapes,0.0615234375,0.24028795957565308,0.007508998736739159,between,1,0,1,4,0,34,1024,False,,False
1249,resnext-saycam(S)-s,split_text,0.0107421875,0.10308633744716644,0.0032214480452239513,between,1,0,1,4,0,34,1024,False,,False
1250,resnext-saycam(S)-s,random_color,0.0966796875,0.2955211102962494,0.009235034696757793,between,1,0,1,4,0,34,1024,False,,False
1251,resnext-saycam(S)-h,different_shapes,0.14453125,0.3516275882720947,0.01098836213350296,between,1,0,1,4,0,34,1024,False,,False
1252,resnext-saycam(S)-h,split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,1,4,0,34,1024,False,,False
1253,resnext-saycam(S)-h,random_color,0.0771484375,0.2668268382549286,0.008338338695466518,between,1,0,1,4,0,34,1024,False,,False
1254,resnext-saycam(S)-v,different_shapes,0.2294921875,0.4205062687397003,0.013140820898115635,between,1,0,1,4,0,34,1024,False,,False
1255,resnext-saycam(S)-v,split_text,0.1796875,0.38392695784568787,0.011997717432677746,between,1,0,1,4,0,34,1024,False,,False
1256,resnext-saycam(S)-v,random_color,0.3974609375,0.48937278985977173,0.015292899683117867,between,1,0,1,4,0,34,1024,False,,False
1257,resnext-saycam(S)-hv,different_shapes,0.05078125,0.2195507138967514,0.006860959809273481,between,1,0,1,4,0,34,1024,False,,False
1258,resnext-saycam(S)-hv,split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,1,4,0,34,1024,False,,False
1259,resnext-saycam(S)-hv,random_color,0.22265625,0.4160293936729431,0.013000918552279472,between,1,0,1,4,0,34,1024,False,,False
1260,resnext-saycam(S)-s,different_shapes,0.044921875,0.20713256299495697,0.006472892593592405,between,1,0,1,4,30,34,1024,False,,False
1261,resnext-saycam(S)-s,split_text,0.00390625,0.06237781047821045,0.0019493065774440765,between,1,0,1,4,30,34,1024,False,,False
1262,resnext-saycam(S)-s,random_color,0.068359375,0.25236159563064575,0.00788629986345768,between,1,0,1,4,30,34,1024,False,,False
1263,resnext-saycam(S)-h,different_shapes,0.138671875,0.3456037938594818,0.010800118558108807,between,1,0,1,4,30,34,1024,False,,False
1264,resnext-saycam(S)-h,split_text,0.044921875,0.20713256299495697,0.006472892593592405,between,1,0,1,4,30,34,1024,False,,False
1265,resnext-saycam(S)-h,random_color,0.126953125,0.33292046189308167,0.010403764434158802,between,1,0,1,4,30,34,1024,False,,False
1266,resnext-saycam(S)-v,different_shapes,0.2333984375,0.42299363017082214,0.013218550942838192,between,1,0,1,4,30,34,1024,False,,False
1267,resnext-saycam(S)-v,split_text,0.0126953125,0.11195597797632217,0.003498624311760068,between,1,0,1,4,30,34,1024,False,,False
1268,resnext-saycam(S)-v,random_color,0.3173828125,0.4654577970504761,0.014545556157827377,between,1,0,1,4,30,34,1024,False,,False
1269,resnext-saycam(S)-hv,different_shapes,0.0498046875,0.21754121780395508,0.006798163056373596,between,1,0,1,4,30,34,1024,False,,False
1270,resnext-saycam(S)-hv,split_text,0.0087890625,0.09333710372447968,0.00291678449138999,between,1,0,1,4,30,34,1024,False,,False
1271,resnext-saycam(S)-hv,random_color,0.126953125,0.33292046189308167,0.010403764434158802,between,1,0,1,4,30,34,1024,False,,False
1272,resnext-saycam(S)-s,different_shapes,0.0712890625,0.2573070824146271,0.008040846325457096,between,1,0,1,4,45,34,1024,False,,False
1273,resnext-saycam(S)-s,split_text,0.0087890625,0.09333710372447968,0.00291678449138999,between,1,0,1,4,45,34,1024,False,,False
1274,resnext-saycam(S)-s,random_color,0.126953125,0.33292046189308167,0.010403764434158802,between,1,0,1,4,45,34,1024,False,,False
1275,resnext-saycam(S)-h,different_shapes,0.24609375,0.4307337999343872,0.0134604312479496,between,1,0,1,4,45,34,1024,False,,False
1276,resnext-saycam(S)-h,split_text,0.052734375,0.22350271046161652,0.006984459701925516,between,1,0,1,4,45,34,1024,False,,False
1277,resnext-saycam(S)-h,random_color,0.3017578125,0.459020733833313,0.014344397932291031,between,1,0,1,4,45,34,1024,False,,False
1278,resnext-saycam(S)-v,different_shapes,0.216796875,0.4120630919933319,0.012876971624791622,between,1,0,1,4,45,34,1024,False,,False
1279,resnext-saycam(S)-v,split_text,0.0048828125,0.06970632076263428,0.002178322523832321,between,1,0,1,4,45,34,1024,False,,False
1280,resnext-saycam(S)-v,random_color,0.240234375,0.4272257387638092,0.013350804336369038,between,1,0,1,4,45,34,1024,False,,False
1281,resnext-saycam(S)-hv,different_shapes,0.044921875,0.20713256299495697,0.006472892593592405,between,1,0,1,4,45,34,1024,False,,False
1282,resnext-saycam(S)-hv,split_text,0.0009765625,0.0312347374856472,0.000976085546426475,between,1,0,1,4,45,34,1024,False,,False
1283,resnext-saycam(S)-hv,random_color,0.125,0.33071890473365784,0.010334965772926807,between,1,0,1,4,45,34,1024,False,,False
1284,resnext-saycam(S)-s,different_shapes,0.130859375,0.33724650740623474,0.010538953356444836,between,1,0,1,4,60,34,1024,False,,False
1285,resnext-saycam(S)-s,split_text,0.033203125,0.17916661500930786,0.005598956719040871,between,1,0,1,4,60,34,1024,False,,False
1286,resnext-saycam(S)-s,random_color,0.3212890625,0.4669715166091919,0.014592859894037247,between,1,0,1,4,60,34,1024,False,,False
1287,resnext-saycam(S)-h,different_shapes,0.5390625,0.49847179651260376,0.015577243641018867,between,1,0,1,4,60,34,1024,False,,False
1288,resnext-saycam(S)-h,split_text,0.3056640625,0.46068811416625977,0.014396503567695618,between,1,0,1,4,60,34,1024,False,,False
1289,resnext-saycam(S)-h,random_color,0.6162109375,0.4863075315952301,0.01519711036235094,between,1,0,1,4,60,34,1024,False,,False
1290,resnext-saycam(S)-v,different_shapes,0.1337890625,0.3404255509376526,0.010638298466801643,between,1,0,1,4,60,34,1024,False,,False
1291,resnext-saycam(S)-v,split_text,0.009765625,0.09833747148513794,0.0030730459839105606,between,1,0,1,4,60,34,1024,False,,False
1292,resnext-saycam(S)-v,random_color,0.2099609375,0.40728041529655457,0.01272751297801733,between,1,0,1,4,60,34,1024,False,,False
1293,resnext-saycam(S)-hv,different_shapes,0.0302734375,0.17133872210979462,0.005354335065931082,between,1,0,1,4,60,34,1024,False,,False
1294,resnext-saycam(S)-hv,split_text,0.00390625,0.06237781047821045,0.0019493065774440765,between,1,0,1,4,60,34,1024,False,,False
1295,resnext-saycam(S)-hv,random_color,0.1318359375,0.3383123278617859,0.010572260245680809,between,1,0,1,4,60,34,1024,False,,False
1296,resnext-saycam(S)-s,different_shapes,0.50390625,0.4999847412109375,0.015624523162841797,between,1,0,1,4,90,34,1024,False,,False
1297,resnext-saycam(S)-s,split_text,0.130859375,0.33724650740623474,0.010538953356444836,between,1,0,1,4,90,34,1024,False,,False
1298,resnext-saycam(S)-s,random_color,0.658203125,0.474311888217926,0.014822246506810188,between,1,0,1,4,90,34,1024,False,,False
1299,resnext-saycam(S)-h,different_shapes,0.875,0.33071890473365784,0.010334965772926807,between,1,0,1,4,90,34,1024,False,,False
1300,resnext-saycam(S)-h,split_text,0.537109375,0.49862098693847656,0.015581905841827393,between,1,0,1,4,90,34,1024,False,,False
1301,resnext-saycam(S)-h,random_color,0.892578125,0.30964887142181396,0.009676527231931686,between,1,0,1,4,90,34,1024,False,,False
1302,resnext-saycam(S)-v,different_shapes,0.1298828125,0.33617445826530457,0.010505451820790768,between,1,0,1,4,90,34,1024,False,,False
1303,resnext-saycam(S)-v,split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,1,4,90,34,1024,False,,False
1304,resnext-saycam(S)-v,random_color,0.1806640625,0.38473960757255554,0.01202311273664236,between,1,0,1,4,90,34,1024,False,,False
1305,resnext-saycam(S)-hv,different_shapes,0.1123046875,0.3157409429550171,0.009866904467344284,between,1,0,1,4,90,34,1024,False,,False
1306,resnext-saycam(S)-hv,split_text,0.03125,0.17399263381958008,0.0054372698068618774,between,1,0,1,4,90,34,1024,False,,False
1307,resnext-saycam(S)-hv,random_color,0.2890625,0.4533270001411438,0.014166468754410744,between,1,0,1,4,90,34,1024,False,,False
1308,resnext-saycam(S)-s,different_shapes,0.208984375,0.4065832197666168,0.012705725617706776,between,1,0,1,4,120,34,1024,False,,False
1309,resnext-saycam(S)-s,split_text,0.125,0.33071890473365784,0.010334965772926807,between,1,0,1,4,120,34,1024,False,,False
1310,resnext-saycam(S)-s,random_color,0.3369140625,0.4726552367210388,0.014770476147532463,between,1,0,1,4,120,34,1024,False,,False
1311,resnext-saycam(S)-h,different_shapes,0.578125,0.49385878443717957,0.015433087013661861,between,1,0,1,4,120,34,1024,False,,False
1312,resnext-saycam(S)-h,split_text,0.220703125,0.41472068428993225,0.012960021384060383,between,1,0,1,4,120,34,1024,False,,False
1313,resnext-saycam(S)-h,random_color,0.607421875,0.48832422494888306,0.015260132029652596,between,1,0,1,4,120,34,1024,False,,False
1314,resnext-saycam(S)-v,different_shapes,0.234375,0.42360755801200867,0.01323773618787527,between,1,0,1,4,120,34,1024,False,,False
1315,resnext-saycam(S)-v,split_text,0.009765625,0.09833747148513794,0.0030730459839105606,between,1,0,1,4,120,34,1024,False,,False
1316,resnext-saycam(S)-v,random_color,0.228515625,0.41987645626068115,0.013121139258146286,between,1,0,1,4,120,34,1024,False,,False
1317,resnext-saycam(S)-hv,different_shapes,0.134765625,0.3414730727672577,0.010671033523976803,between,1,0,1,4,120,34,1024,False,,False
1318,resnext-saycam(S)-hv,split_text,0.037109375,0.18902981281280518,0.005907181650400162,between,1,0,1,4,120,34,1024,False,,False
1319,resnext-saycam(S)-hv,random_color,0.1787109375,0.38311007618904114,0.011972189880907536,between,1,0,1,4,120,34,1024,False,,False
1320,resnext-saycam(S)-s,different_shapes,0.0859375,0.2802717387676239,0.008758491836488247,between,1,0,1,4,135,34,1024,False,,False
1321,resnext-saycam(S)-s,split_text,0.0263671875,0.16022472083568573,0.005007022526115179,between,1,0,1,4,135,34,1024,False,,False
1322,resnext-saycam(S)-s,random_color,0.173828125,0.37896162271499634,0.011842550709843636,between,1,0,1,4,135,34,1024,False,,False
1323,resnext-saycam(S)-h,different_shapes,0.283203125,0.450554221868515,0.014079819433391094,between,1,0,1,4,135,34,1024,False,,False
1324,resnext-saycam(S)-h,split_text,0.0546875,0.2273692488670349,0.007105289027094841,between,1,0,1,4,135,34,1024,False,,False
1325,resnext-saycam(S)-h,random_color,0.380859375,0.485598087310791,0.01517494022846222,between,1,0,1,4,135,34,1024,False,,False
1326,resnext-saycam(S)-v,different_shapes,0.216796875,0.4120630919933319,0.012876971624791622,between,1,0,1,4,135,34,1024,False,,False
1327,resnext-saycam(S)-v,split_text,0.00390625,0.06237781047821045,0.0019493065774440765,between,1,0,1,4,135,34,1024,False,,False
1328,resnext-saycam(S)-v,random_color,0.19140625,0.39340806007385254,0.012294001877307892,between,1,0,1,4,135,34,1024,False,,False
1329,resnext-saycam(S)-hv,different_shapes,0.134765625,0.3414730727672577,0.010671033523976803,between,1,0,1,4,135,34,1024,False,,False
1330,resnext-saycam(S)-hv,split_text,0.0283203125,0.16588632762432098,0.005183947738260031,between,1,0,1,4,135,34,1024,False,,False
1331,resnext-saycam(S)-hv,random_color,0.171875,0.37727177143096924,0.011789742857217789,between,1,0,1,4,135,34,1024,False,,False
1332,resnext-saycam(S)-s,different_shapes,0.1201171875,0.32509851455688477,0.010159328579902649,between,1,0,1,4,150,34,1024,False,,False
1333,resnext-saycam(S)-s,split_text,0.005859375,0.07632196694612503,0.002385061467066407,between,1,0,1,4,150,34,1024,False,,False
1334,resnext-saycam(S)-s,random_color,0.1142578125,0.3181241452693939,0.00994137953966856,between,1,0,1,4,150,34,1024,False,,False
1335,resnext-saycam(S)-h,different_shapes,0.18359375,0.3871525228023529,0.012098516337573528,between,1,0,1,4,150,34,1024,False,,False
1336,resnext-saycam(S)-h,split_text,0.0537109375,0.22544638812541962,0.007045199628919363,between,1,0,1,4,150,34,1024,False,,False
1337,resnext-saycam(S)-h,random_color,0.16796875,0.37383854389190674,0.011682454496622086,between,1,0,1,4,150,34,1024,False,,False
1338,resnext-saycam(S)-v,different_shapes,0.2919921875,0.4546787440776825,0.014208710752427578,between,1,0,1,4,150,34,1024,False,,False
1339,resnext-saycam(S)-v,split_text,0.03515625,0.18417461216449738,0.005755456630140543,between,1,0,1,4,150,34,1024,False,,False
1340,resnext-saycam(S)-v,random_color,0.283203125,0.450554221868515,0.014079819433391094,between,1,0,1,4,150,34,1024,False,,False
1341,resnext-saycam(S)-hv,different_shapes,0.0849609375,0.2788235545158386,0.008713236078619957,between,1,0,1,4,150,34,1024,False,,False
1342,resnext-saycam(S)-hv,split_text,0.02734375,0.163083016872406,0.005096344277262688,between,1,0,1,4,150,34,1024,False,,False
1343,resnext-saycam(S)-hv,random_color,0.1416015625,0.3486410081386566,0.01089503150433302,between,1,0,1,4,150,34,1024,False,,False
1344,resnext-saycam(S)-s,different_shapes,0.0517578125,0.22153767943382263,0.006923052482306957,between,1,0,2,1,0,34,1024,False,,False
1345,resnext-saycam(S)-s,split_text,0.0078125,0.08804240077733994,0.002751325024291873,between,1,0,2,1,0,34,1024,False,,False
1346,resnext-saycam(S)-s,random_color,0.0869140625,0.28170907497406006,0.008803408592939377,between,1,0,2,1,0,34,1024,False,,False
1347,resnext-saycam(S)-h,different_shapes,0.140625,0.34763431549072266,0.010863572359085083,between,1,0,2,1,0,34,1024,False,,False
1348,resnext-saycam(S)-h,split_text,0.037109375,0.18902981281280518,0.005907181650400162,between,1,0,2,1,0,34,1024,False,,False
1349,resnext-saycam(S)-h,random_color,0.0830078125,0.27589401602745056,0.00862168800085783,between,1,0,2,1,0,34,1024,False,,False
1350,resnext-saycam(S)-v,different_shapes,0.1962890625,0.3971897065639496,0.012412178330123425,between,1,0,2,1,0,34,1024,False,,False
1351,resnext-saycam(S)-v,split_text,0.125,0.33071890473365784,0.010334965772926807,between,1,0,2,1,0,34,1024,False,,False
1352,resnext-saycam(S)-v,random_color,0.396484375,0.48916715383529663,0.01528647355735302,between,1,0,2,1,0,34,1024,False,,False
1353,resnext-saycam(S)-hv,different_shapes,0.0888671875,0.2845519483089447,0.008892248384654522,between,1,0,2,1,0,34,1024,False,,False
1354,resnext-saycam(S)-hv,split_text,0.03125,0.17399263381958008,0.0054372698068618774,between,1,0,2,1,0,34,1024,False,,False
1355,resnext-saycam(S)-hv,random_color,0.2939453125,0.4555671811103821,0.01423647440969944,between,1,0,2,1,0,34,1024,False,,False
1356,resnext-saycam(S)-s,different_shapes,0.0419921875,0.20057129859924316,0.006267853081226349,between,1,0,2,1,30,34,1024,False,,False
1357,resnext-saycam(S)-s,split_text,0.0107421875,0.10308633744716644,0.0032214480452239513,between,1,0,2,1,30,34,1024,False,,False
1358,resnext-saycam(S)-s,random_color,0.0830078125,0.27589401602745056,0.00862168800085783,between,1,0,2,1,30,34,1024,False,,False
1359,resnext-saycam(S)-h,different_shapes,0.1591796875,0.3658435642719269,0.011432611383497715,between,1,0,2,1,30,34,1024,False,,False
1360,resnext-saycam(S)-h,split_text,0.037109375,0.18902981281280518,0.005907181650400162,between,1,0,2,1,30,34,1024,False,,False
1361,resnext-saycam(S)-h,random_color,0.138671875,0.3456037938594818,0.010800118558108807,between,1,0,2,1,30,34,1024,False,,False
1362,resnext-saycam(S)-v,different_shapes,0.265625,0.4416654407978058,0.01380204502493143,between,1,0,2,1,30,34,1024,False,,False
1363,resnext-saycam(S)-v,split_text,0.0107421875,0.10308633744716644,0.0032214480452239513,between,1,0,2,1,30,34,1024,False,,False
1364,resnext-saycam(S)-v,random_color,0.361328125,0.48038536310195923,0.015012042596936226,between,1,0,2,1,30,34,1024,False,,False
1365,resnext-saycam(S)-hv,different_shapes,0.0751953125,0.263706237077713,0.008240819908678532,between,1,0,2,1,30,34,1024,False,,False
1366,resnext-saycam(S)-hv,split_text,0.0244140625,0.15433086454868317,0.004822839517146349,between,1,0,2,1,30,34,1024,False,,False
1367,resnext-saycam(S)-hv,random_color,0.1669921875,0.3729688823223114,0.011655277572572231,between,1,0,2,1,30,34,1024,False,,False
1368,resnext-saycam(S)-s,different_shapes,0.1201171875,0.32509851455688477,0.010159328579902649,between,1,0,2,1,45,34,1024,False,,False
1369,resnext-saycam(S)-s,split_text,0.01953125,0.13838273286819458,0.004324460402131081,between,1,0,2,1,45,34,1024,False,,False
1370,resnext-saycam(S)-s,random_color,0.181640625,0.38554805517196655,0.012048376724123955,between,1,0,2,1,45,34,1024,False,,False
1371,resnext-saycam(S)-h,different_shapes,0.2353515625,0.4242183566093445,0.013256823644042015,between,1,0,2,1,45,34,1024,False,,False
1372,resnext-saycam(S)-h,split_text,0.083984375,0.2773643732070923,0.008667636662721634,between,1,0,2,1,45,34,1024,False,,False
1373,resnext-saycam(S)-h,random_color,0.2880859375,0.45287132263183594,0.014152228832244873,between,1,0,2,1,45,34,1024,False,,False
1374,resnext-saycam(S)-v,different_shapes,0.2265625,0.4186071455478668,0.013081473298370838,between,1,0,2,1,45,34,1024,False,,False
1375,resnext-saycam(S)-v,split_text,0.009765625,0.09833747148513794,0.0030730459839105606,between,1,0,2,1,45,34,1024,False,,False
1376,resnext-saycam(S)-v,random_color,0.2802734375,0.4491327702999115,0.014035399071872234,between,1,0,2,1,45,34,1024,False,,False
1377,resnext-saycam(S)-hv,different_shapes,0.0634765625,0.24381814897060394,0.007619317155331373,between,1,0,2,1,45,34,1024,False,,False
1378,resnext-saycam(S)-hv,split_text,0.001953125,0.04415099322795868,0.0013797185383737087,between,1,0,2,1,45,34,1024,False,,False
1379,resnext-saycam(S)-hv,random_color,0.19140625,0.39340806007385254,0.012294001877307892,between,1,0,2,1,45,34,1024,False,,False
1380,resnext-saycam(S)-s,different_shapes,0.1669921875,0.3729688823223114,0.011655277572572231,between,1,0,2,1,60,34,1024,False,,False
