,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
64,0.0018828019884790867,1.0,11,0.0017944616970214013,1.0,11,0.3853407883842435,0.8526459854014599,11,Pineapple,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
65,0.0020607770427623876,1.0,10,0.00209748531740747,1.0,10,0.03280753637052202,0.9887089416058394,10,Pineapple,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
66,0.0025171867564056875,1.0,10,0.003468919232928831,1.0,9,0.044701072396000976,0.9842609489051095,9,Pineapple,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
67,0.001833186149127299,1.0,10,0.00271803144010176,1.0,10,0.03611113083545445,0.9869981751824818,10,Pineapple,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
68,0.0017931655228856098,1.0,11,0.00168145248531609,1.0,11,0.02974898021848342,0.9904197080291971,11,Pineapple,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
69,0.0018736886739638265,1.0,13,0.00198956650044573,1.0,13,0.031119492976292355,0.989279197080292,13,Pineapple,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
70,0.0015875646398831945,1.0,11,0.001780535964491336,1.0,11,0.010036685109311837,0.9992016423357665,11,Pineapple,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
71,0.001972322687450572,1.0,10,0.003138833176834803,1.0,9,0.01334586206334558,0.9977189781021898,9,Pineapple,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
72,0.002103365095141512,1.0,10,0.002660893847381598,1.0,10,0.013418915175091828,0.9974908759124088,10,Pineapple,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
73,0.001941145578657378,1.0,11,0.0014847449492663145,1.0,11,0.0120360955636758,0.9976049270072993,11,Pineapple,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
74,0.002089105690941663,1.0,10,0.0021442052093334496,1.0,10,0.013198955221200213,0.9978330291970803,10,Pineapple,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
75,0.002441844320505386,1.0,10,0.002796212888298262,1.0,10,0.21243376470677364,0.9235857664233577,10,Pineapple,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
76,0.002532044982787289,0.9999058734939759,10,0.002517055297319434,1.0,10,0.17325713923014022,0.9337363138686131,10,Pineapple,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
77,0.0009748782872794622,1.0,15,0.00125463721250478,1.0,15,0.22198321473110047,0.9233576642335767,15,Pineapple,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
78,0.0021288901404758176,1.0,12,0.0027922015747447546,0.9991776315789473,12,0.1854391390717772,0.9304288321167883,12,Pineapple,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
79,0.001561346609027585,1.0,13,0.0017791651403776516,1.0,12,0.17058639133724648,0.9371578467153284,12,Pineapple,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
80,0.0024552758921958864,1.0,10,0.002285406848195156,1.0,10,0.2785854955921018,0.8858348540145985,10,PingPong,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
81,0.002180086046244096,1.0,10,0.0032760905052878356,0.9991776315789473,10,0.32667690726000487,0.8763686131386861,10,PingPong,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
82,0.0010888446888575017,1.0,15,0.0017502900369244774,1.0,14,0.32937637957137583,0.8761405109489051,14,PingPong,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
83,0.002322773817829866,1.0,10,0.0035039273850423725,1.0,10,0.34573036032715254,0.8699817518248175,10,PingPong,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
84,0.0021369322683488256,1.0,10,0.002137078156106566,1.0,9,0.323646219548375,0.8751140510948905,9,PingPong,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
85,0.0020785128207896917,1.0,10,0.002252737204176619,1.0,10,0.13812047912039027,0.9467381386861314,10,PingPong,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
86,0.001978170715064843,1.0,9,0.0035586809053232797,0.9991776315789473,9,0.08406894627013618,0.9627052919708029,9,PingPong,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
87,0.0020042596639453783,1.0,9,0.003682457367080803,0.9991776315789473,9,0.08531947131948478,0.963617700729927,9,PingPong,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
88,0.001666178466073316,1.0,11,0.0016946000626041112,1.0,11,0.1245908343239966,0.9509580291970803,11,PingPong,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
89,0.0018580895277015101,1.0,11,0.0020468864547039723,1.0,11,0.1147404742243625,0.952896897810219,11,PingPong,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
90,0.002084159883123497,1.0,10,0.0025255915457627885,0.9991776315789473,10,0.10751915751636898,0.9601961678832117,10,PingPong,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
91,0.0013674757431446384,1.0,11,0.0024936387091752535,0.9991776315789473,11,0.08350013167237061,0.9684078467153284,11,PingPong,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
92,0.0009522806987705001,1.0,14,0.001779498066753149,1.0,14,0.0754154035549638,0.9721715328467153,14,PingPong,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
93,0.0018648105369830303,1.0,10,0.0015107564671014092,1.0,10,0.10038581281139032,0.9621350364963503,10,PingPong,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
94,0.0014142414236915331,1.0,11,0.0014834209179848824,1.0,11,0.08525720899448777,0.9684078467153284,11,PingPong,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
95,0.0020738095111712948,0.9999058734939759,10,0.002788605156207555,1.0,10,0.30066966976168275,0.8914233576642335,10,PingPong,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
96,0.0013614064925813105,1.0,14,0.0017804661367431674,1.0,14,0.28121294882267467,0.8981523722627737,14,PingPong,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
97,0.0019393254475421216,0.9999058734939759,11,0.0022843290445100713,1.0,11,0.2937671430476934,0.890853102189781,11,PingPong,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
98,0.0019791993138615987,1.0,10,0.002847348100897905,0.9991776315789473,10,0.2847423511846195,0.8956432481751825,10,PingPong,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
99,0.001961780771268083,1.0,10,0.002348677077526717,1.0,9,0.31254576441294846,0.8877737226277372,9,PingPong,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
100,0.0023336421171657696,1.0,9,0.0021472748914292375,1.0,9,0.4594136687661827,0.8331432481751825,9,Robot,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
101,0.001613786825573588,1.0,11,0.002185044797921651,1.0,11,0.4851316920325269,0.828353102189781,11,Robot,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
102,0.0017804243925857886,1.0,12,0.0025926447583754595,1.0,12,0.49904696930227055,0.8233348540145985,12,Robot,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
103,0.00226454614557842,1.0,10,0.003174156691928051,1.0,10,0.5222033483730834,0.8213959854014599,10,Robot,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
104,0.0022026428536242658,1.0,10,0.002017160093313769,1.0,10,0.5196486843926628,0.817632299270073,10,Robot,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
105,0.0017880201799071293,1.0,11,0.001704820915811548,1.0,11,0.09007920005297573,0.958941605839416,11,Robot,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
106,0.0019329648131100707,1.0,11,0.002781847072152519,1.0,11,0.08112495689462516,0.9647582116788321,11,Robot,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
107,0.002095133927370231,1.0,10,0.0035866583501429935,1.0,10,0.13880303967744112,0.9369297445255474,10,Robot,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
108,0.001694369145966393,1.0,11,0.001968034895406546,1.0,10,0.09602101595841185,0.9557481751824818,10,Robot,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
109,0.0018401472210036927,1.0,10,0.0021989740029982243,1.0,10,0.10782614018917627,0.9508439781021898,10,Robot,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
110,0.0018031852728692837,1.0,11,0.002068223566503117,1.0,11,0.09027536918687885,0.9648722627737226,11,Robot,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
111,0.00223756840849486,1.0,10,0.003129902231433478,1.0,10,0.10952236354826902,0.9568886861313869,10,Robot,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
112,0.0015696555366234697,1.0,12,0.00238131253220337,1.0,11,0.1188650374525111,0.9557481751824818,11,Robot,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
113,0.0016071850913282238,1.0,11,0.0015558892811991666,1.0,10,0.09513161751020183,0.9613366788321168,10,Robot,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
114,0.002363319980353678,1.0,10,0.002542718506638745,1.0,9,0.11173617547840206,0.957344890510949,9,Robot,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
115,0.0024946305882578425,1.0,10,0.0031774222091036407,1.0,9,0.29369000199991857,0.891309306569343,9,Robot,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
116,0.002089125616896718,1.0,10,0.0027084498954201607,1.0,9,0.2728514111308503,0.8990647810218978,9,Robot,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
117,0.0022309763084939985,1.0,10,0.0031006424565260347,1.0,10,0.31894036280467125,0.8833257299270073,10,Robot,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
118,0.0019326395385320782,1.0,12,0.0026800436807159138,0.9991776315789473,12,0.2580368176576797,0.9073905109489051,12,Robot,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
119,0.001562944624442551,1.0,14,0.001941574290149698,1.0,14,0.2908875442443103,0.9002052919708029,14,Robot,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
120,0.0025047020185794905,1.0,10,0.0026695645861572735,1.0,10,0.32268280183673786,0.8726049270072993,10,RubberDuck,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
121,0.0020834478887684464,1.0,10,0.0033057149879536347,0.9991776315789473,11,0.32858075517930563,0.874771897810219,11,RubberDuck,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
122,0.0021652343247439265,1.0,10,0.0027901148883086677,1.0,10,0.34281020318574346,0.870095802919708,10,RubberDuck,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
123,0.002149612304098141,1.0,10,0.003366210418263156,1.0,10,0.36531802147382997,0.8666742700729927,10,RubberDuck,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
124,0.0024687141879231682,0.9999058734939759,10,0.0022518680351296147,1.0,10,0.2744539024609559,0.8874315693430657,10,RubberDuck,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
125,0.002857397218215201,1.0,9,0.003705828404666758,1.0,8,0.047653229201865134,0.980155109489051,8,RubberDuck,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
126,0.0024043671244682453,1.0,10,0.003911613260003689,0.9991776315789473,10,0.02387893930915403,0.9919023722627737,10,RubberDuck,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
127,0.002006006277031658,1.0,10,0.0031660891683331052,1.0,10,0.03341390188344938,0.9875684306569343,10,RubberDuck,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
128,0.0022281392225687088,1.0,10,0.0021163358959663463,1.0,10,0.033588139343680476,0.9873403284671532,10,RubberDuck,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
129,0.0021904550186997974,1.0,10,0.0031175643640668376,1.0,10,0.020372960110616456,0.9930428832116789,10,RubberDuck,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
130,0.0021552465774023525,1.0,10,0.003048482491928888,0.9991776315789473,10,0.018894977126624028,0.9968065693430657,10,RubberDuck,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
131,0.0010749184344516483,1.0,15,0.002575384737850216,1.0,12,0.01720726421578952,0.994867700729927,12,RubberDuck,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
