,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
183,resnext-saycam(S)-hv,different_shapes,0.4150390625,0.4927287697792053,0.015397774055600166,above_below,1,0,2,1,4,30,34,1024,5
184,resnext-saycam(S)-hv,split_text,0.1015625,0.30207210779190063,0.009439753368496895,above_below,1,0,2,1,4,30,34,1024,5
185,resnext-saycam(S)-hv,random_color,0.4306640625,0.49516919255256653,0.015474037267267704,above_below,1,0,2,1,4,30,34,1024,5
186,resnext-saycam(S)-hv,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,0,2,1,4,45,34,1024,5
187,resnext-saycam(S)-hv,split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,0,2,1,4,45,34,1024,5
188,resnext-saycam(S)-hv,random_color,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,0,2,1,4,45,34,1024,5
189,resnext-saycam(S)-hv,different_shapes,0.61328125,0.4869983196258545,0.015218697488307953,above_below,1,0,2,1,4,60,34,1024,5
190,resnext-saycam(S)-hv,split_text,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,1,0,2,1,4,60,34,1024,5
191,resnext-saycam(S)-hv,random_color,0.6005859375,0.48977798223495483,0.015305561944842339,above_below,1,0,2,1,4,60,34,1024,5
192,resnext-saycam(S)-hv,different_shapes,0.689453125,0.46271753311157227,0.014459922909736633,above_below,1,1,1,0,1,,34,1024,5
193,resnext-saycam(S)-hv,split_text,0.1748046875,0.3797999620437622,0.011868748813867569,above_below,1,1,1,0,1,,34,1024,5
194,resnext-saycam(S)-hv,random_color,0.70703125,0.45512422919273376,0.01422263216227293,above_below,1,1,1,0,1,,34,1024,5
195,resnext-saycam(S)-hv,different_shapes,0.603515625,0.48916715383529663,0.01528647355735302,above_below,1,1,1,0,1,30,34,1024,5
196,resnext-saycam(S)-hv,split_text,0.1337890625,0.3404255509376526,0.010638298466801643,above_below,1,1,1,0,1,30,34,1024,5
197,resnext-saycam(S)-hv,random_color,0.58203125,0.49322497844696045,0.015413280576467514,above_below,1,1,1,0,1,30,34,1024,5
198,resnext-saycam(S)-hv,different_shapes,0.53125,0.4990224838256836,0.015594452619552612,above_below,1,1,1,0,1,45,34,1024,5
199,resnext-saycam(S)-hv,split_text,0.109375,0.3121091425418854,0.009753410704433918,above_below,1,1,1,0,1,45,34,1024,5
